window,train_start,train_end,val_start,val_end,train_samples,regime_dist,blend_dist,feature_count,val_samples,regime_accuracy,blend_accuracy,cumulative_return,gross_cumulative_return,max_drawdown,max_drawdown_duration,return_metrics,regime_dist_true,regime_dist_pred,blend_dist_true,blend_dist_pred
49,2021-01-01 00:00:00+00:00,2021-07-01 00:00:00+00:00,2021-07-01 00:00:00+00:00,2021-08-01 00:00:00+00:00,1086,"{'chop': 808, 'trend_up': 142, 'trend_down': 136}","{1: 579, -1: 498, 0: 9}",49,186,0.8118279569892473,0.3118279569892473,-0.2233627438545227,-0.2211437225341797,-0.26383674144744873,11,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07526881720430108, 'turnover': 0.15053763440860216, 'cumulative_return': -0.2233627438545227, 'gross_cumulative_return': -0.2211437225341797, 'gross_mean_return': -0.01691283844411373, 'gross_volatility': 0.040472760796546936, 'gross_sharpe_like': -0.41788200535992853, 'cost_impact': 0.0022190213203430176, 'mean_return': -0.017112839967012405, 'volatility': 0.040472760796546936, 'sharpe_like': -0.42282363817573926, 'win_rate': 0.5, 'avg_trade_return': -0.017112839967012405, 'profit_factor': 0.33444076867772077, 'expectancy': -0.01711283903568983, 'avg_win': 0.017198262736201286, 'avg_loss': -0.05142394080758095, 'gross_profit': 0.12038783729076385, 'gross_loss': -0.35996758937835693, 'max_drawdown': -0.26383674144744873, 'max_drawdown_duration': 11}","{'chop': 140, 'trend_up': 46}","{'chop': 175, 'trend_up': 11}","{1: 102, -1: 77, 0: 7}","{1: 104, -1: 56, 0: 26}"
50,2021-02-01 00:00:00+00:00,2021-08-01 00:00:00+00:00,2021-08-01 00:00:00+00:00,2021-09-01 00:00:00+00:00,1086,"{'chop': 779, 'trend_up': 174, 'trend_down': 133}","{1: 575, -1: 499, 0: 12}",49,186,0.8010752688172043,0.5860215053763441,0.11476647853851318,0.11787068843841553,-0.07952249050140381,8,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07526881720430108, 'turnover': 0.15053763440860216, 'cumulative_return': 0.11476647853851318, 'gross_cumulative_return': 0.11787068843841553, 'gross_mean_return': 0.008868711069226265, 'gross_volatility': 0.04364219680428505, 'gross_sharpe_like': 0.20321413032891786, 'cost_impact': 0.0031042098999023438, 'mean_return': 0.008668708615005016, 'volatility': 0.04364219680428505, 'sharpe_like': 0.19863135336381305, 'win_rate': 0.5, 'avg_trade_return': 0.008668708615005016, 'profit_factor': 1.7556496559223387, 'expectancy': 0.008668708615005016, 'avg_win': 0.04028113931417465, 'avg_loss': -0.02294372208416462, 'gross_profit': 0.28196796774864197, 'gross_loss': -0.16060605645179749, 'max_drawdown': -0.07952249050140381, 'max_drawdown_duration': 8}","{'chop': 156, 'trend_up': 30}","{'chop': 137, 'trend_up': 49}","{1: 96, -1: 85, 0: 5}","{1: 104, -1: 76, 0: 6}"
51,2021-03-01 00:00:00+00:00,2021-09-01 00:00:00+00:00,2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,1104,"{'chop': 841, 'trend_up': 142, 'trend_down': 121}","{1: 549, -1: 543, 0: 12}",49,180,0.7611111111111111,0.46111111111111114,0.0016536712646484375,0.004263162612915039,-0.11380833387374878,5,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0026000000000000003, 'samples': 13, 'trade_count': 13, 'trade_rate': 0.07222222222222222, 'turnover': 0.14444444444444443, 'cumulative_return': 0.0016536712646484375, 'gross_cumulative_return': 0.004263162612915039, 'gross_mean_return': 0.0012487631756812334, 'gross_volatility': 0.044310666620731354, 'gross_sharpe_like': 0.028181999299847646, 'cost_impact': 0.0026094913482666016, 'mean_return': 0.001048762584105134, 'volatility': 0.044310666620731354, 'sharpe_like': 0.023668400050981316, 'win_rate': 0.5384615384615384, 'avg_trade_return': 0.001048762584105134, 'profit_factor': 1.065842730896447, 'expectancy': 0.0010487600587881507, 'avg_win': 0.0315287746489048, 'avg_loss': -0.0345112569630146, 'gross_profit': 0.2207014262676239, 'gross_loss': -0.20706753432750702, 'max_drawdown': -0.11380833387374878, 'max_drawdown_duration': 5}","{'chop': 131, 'trend_down': 44, 'trend_up': 5}","{'chop': 174, 'trend_down': 6}","{-1: 90, 1: 83, 0: 7}","{1: 114, 0: 42, -1: 24}"
52,2021-04-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,1098,"{'chop': 829, 'trend_down': 162, 'trend_up': 107}","{-1: 573, 1: 510, 0: 15}",49,186,0.6720430107526881,0.3387096774193548,-0.18089032173156738,-0.1785573959350586,-0.25303030014038086,8,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07526881720430108, 'turnover': 0.15053763440860216, 'cumulative_return': -0.18089032173156738, 'gross_cumulative_return': -0.1785573959350586, 'gross_mean_return': -0.012541217729449272, 'gross_volatility': 0.05537110194563866, 'gross_sharpe_like': -0.2264939162988265, 'cost_impact': 0.002332925796508789, 'mean_return': -0.01274122018367052, 'volatility': 0.05537110194563866, 'sharpe_like': -0.23010595303267378, 'win_rate': 0.35714285714285715, 'avg_trade_return': -0.01274122018367052, 'profit_factor': 0.5814499716542089, 'expectancy': -0.012741220848900926, 'avg_win': 0.049560315907001495, 'avg_loss': -0.04735318571329117, 'gross_profit': 0.24780157208442688, 'gross_loss': -0.4261786639690399, 'max_drawdown': -0.25303030014038086, 'max_drawdown_duration': 8}","{'chop': 143, 'trend_up': 43}","{'chop': 168, 'trend_up': 18}","{1: 137, -1: 41, 0: 8}","{-1: 130, 1: 40, 0: 16}"
53,2021-05-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,1104,"{'chop': 810, 'trend_up': 165, 'trend_down': 129}","{1: 565, -1: 523, 0: 16}",49,180,0.7888888888888889,0.4888888888888889,0.03156626224517822,0.034247398376464844,-0.09505569934844971,5,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0026000000000000003, 'samples': 13, 'trade_count': 13, 'trade_rate': 0.07222222222222222, 'turnover': 0.14444444444444443, 'cumulative_return': 0.03156626224517822, 'gross_cumulative_return': 0.034247398376464844, 'gross_mean_return': 0.003481493564322591, 'gross_volatility': 0.04397272691130638, 'gross_sharpe_like': 0.07917392913441126, 'cost_impact': 0.002681136131286621, 'mean_return': 0.0032814936712384224, 'volatility': 0.04397272691130638, 'sharpe_like': 0.07462565780505817, 'win_rate': 0.46153846153846156, 'avg_trade_return': 0.0032814936712384224, 'profit_factor': 1.1963123365348463, 'expectancy': 0.0032814905907099096, 'avg_win': 0.043327171355485916, 'avg_loss': -0.03104337863624096, 'gross_profit': 0.2599630355834961, 'gross_loss': -0.21730364859104156, 'max_drawdown': -0.09505569934844971, 'max_drawdown_duration': 5}","{'chop': 142, 'trend_down': 21, 'trend_up': 17}",{'chop': 180},"{-1: 98, 1: 75, 0: 7}","{1: 81, -1: 53, 0: 46}"
54,2021-06-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,1098,"{'chop': 820, 'trend_up': 181, 'trend_down': 97}","{1: 580, -1: 502, 0: 16}",49,186,0.8279569892473119,0.3870967741935484,-0.021467387676239014,-0.018911302089691162,-0.03633803129196167,5,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0026000000000000003, 'samples': 13, 'trade_count': 13, 'trade_rate': 0.06989247311827956, 'turnover': 0.13978494623655913, 'cumulative_return': -0.021467387676239014, 'gross_cumulative_return': -0.018911302089691162, 'gross_mean_return': 8.557851833757013e-05, 'gross_volatility': 0.055752068758010864, 'gross_sharpe_like': 0.0015349837278508807, 'cost_impact': 0.0025560855865478516, 'mean_return': -0.00011442318646004423, 'volatility': 0.055752068758010864, 'sharpe_like': -0.002052357679437735, 'win_rate': 0.6153846153846154, 'avg_trade_return': -0.00011442318646004423, 'profit_factor': 0.9933466253305726, 'expectancy': -0.00011442229151725422, 'avg_win': 0.027760285884141922, 'avg_loss': -0.044713955372571945, 'gross_profit': 0.22208228707313538, 'gross_loss': -0.22356978058815002, 'max_drawdown': -0.03633803129196167, 'max_drawdown_duration': 5}","{'chop': 171, 'trend_down': 13, 'trend_up': 2}","{'chop': 167, 'trend_down': 19}","{-1: 101, 1: 75, 0: 10}","{1: 83, 0: 77, -1: 26}"
55,2021-07-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,1104,"{'chop': 833, 'trend_up': 178, 'trend_down': 93}","{1: 582, -1: 504, 0: 18}",49,186,0.9301075268817204,0.478494623655914,-0.06810420751571655,-0.0656619668006897,-0.11207377910614014,12,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0026000000000000003, 'samples': 13, 'trade_count': 13, 'trade_rate': 0.06989247311827956, 'turnover': 0.13978494623655913, 'cumulative_return': -0.06810420751571655, 'gross_cumulative_return': -0.0656619668006897, 'gross_mean_return': -0.004000594839453697, 'gross_volatility': 0.05055854469537735, 'gross_sharpe_like': -0.07912796666830242, 'cost_impact': 0.0024422407150268555, 'mean_return': -0.004200595896691084, 'volatility': 0.05055854469537735, 'sharpe_like': -0.08308379764489446, 'win_rate': 0.5384615384615384, 'avg_trade_return': -0.004200595896691084, 'profit_factor': 0.783663654721841, 'expectancy': -0.004200597078754352, 'avg_win': 0.02825898490846157, 'avg_loss': -0.04207010939717293, 'gross_profit': 0.19781289994716644, 'gross_loss': -0.25242066383361816, 'max_drawdown': -0.11207377910614014, 'max_drawdown_duration': 12}","{'chop': 138, 'trend_down': 48}","{'chop': 145, 'trend_down': 41}","{-1: 103, 1: 73, 0: 10}","{-1: 66, 1: 65, 0: 55}"
56,2021-08-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,1104,"{'chop': 840, 'trend_down': 140, 'trend_up': 124}","{1: 541, -1: 537, 0: 26}",49,168,0.8154761904761905,0.4523809523809524,0.4007819890975952,0.4040583372116089,-0.04557400941848755,2,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0024000000000000002, 'samples': 12, 'trade_count': 12, 'trade_rate': 0.07142857142857142, 'turnover': 0.14285714285714285, 'cumulative_return': 0.4007819890975952, 'gross_cumulative_return': 0.4040583372116089, 'gross_mean_return': 0.029750263318419456, 'gross_volatility': 0.049121756106615067, 'gross_sharpe_like': 0.6056433172675821, 'cost_impact': 0.003276348114013672, 'mean_return': 0.029550259932875633, 'volatility': 0.049121756106615067, 'sharpe_like': 0.6015717326705304, 'win_rate': 0.8333333333333334, 'avg_trade_return': 0.029550259932875633, 'profit_factor': 4.9106303043041315, 'expectancy': 0.029550261174639072, 'avg_win': 0.04452798515558243, 'avg_loss': -0.045338358730077744, 'gross_profit': 0.4452798366546631, 'gross_loss': -0.09067671746015549, 'max_drawdown': -0.04557400941848755, 'max_drawdown_duration': 2}","{'chop': 100, 'trend_down': 41, 'trend_up': 27}","{'chop': 131, 'trend_down': 25, 'trend_up': 12}","{-1: 91, 1: 72, 0: 5}","{-1: 85, 1: 56, 0: 27}"
57,2021-09-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,1086,"{'chop': 772, 'trend_down': 182, 'trend_up': 132}","{-1: 534, 1: 525, 0: 27}",49,186,0.7956989247311828,0.4731182795698925,-0.0648307204246521,-0.062381625175476074,-0.12053388357162476,12,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0026000000000000003, 'samples': 13, 'trade_count': 13, 'trade_rate': 0.06989247311827956, 'turnover': 0.13978494623655913, 'cumulative_return': -0.0648307204246521, 'gross_cumulative_return': -0.062381625175476074, 'gross_mean_return': -0.004053340293467045, 'gross_volatility': 0.04359915107488632, 'gross_sharpe_like': -0.09296833065636963, 'cost_impact': 0.0024490952491760254, 'mean_return': -0.004253340885043144, 'volatility': 0.04359915480017662, 'sharpe_like': -0.0975555811697963, 'win_rate': 0.5384615384615384, 'avg_trade_return': -0.004253340885043144, 'profit_factor': 0.7865156295918031, 'expectancy': -0.004253343607370674, 'avg_win': 0.02910161390900612, 'avg_loss': -0.04316746070981026, 'gross_profit': 0.20371130108833313, 'gross_loss': -0.25900477170944214, 'max_drawdown': -0.12053388357162476, 'max_drawdown_duration': 12}","{'chop': 131, 'trend_up': 42, 'trend_down': 13}","{'chop': 123, 'trend_up': 42, 'trend_down': 21}","{1: 105, -1: 75, 0: 6}","{1: 83, 0: 59, -1: 44}"
58,2021-10-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,1092,"{'chop': 781, 'trend_down': 157, 'trend_up': 154}","{1: 552, -1: 514, 0: 26}",49,180,0.8777777777777778,0.20555555555555555,0.08382678031921387,0.08489418029785156,-0.017597079277038574,1,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.001, 'samples': 5, 'trade_count': 5, 'trade_rate': 0.027777777777777776, 'turnover': 0.05555555555555555, 'cumulative_return': 0.08382678031921387, 'gross_cumulative_return': 0.08489418029785156, 'gross_mean_return': 0.016801904886960983, 'gross_volatility': 0.030698591843247414, 'gross_sharpe_like': 0.547318423358132, 'cost_impact': 0.0010673999786376953, 'mean_return': 0.016601907089352608, 'volatility': 0.030698591843247414, 'sharpe_like': 0.5408035382901262, 'win_rate': 0.6, 'avg_trade_return': 0.016601907089352608, 'profit_factor': 3.6770671167951177, 'expectancy': 0.016601906716823576, 'avg_win': 0.03800572454929352, 'avg_loss': -0.015503820031881332, 'gross_profit': 0.11401717364788055, 'gross_loss': -0.031007640063762665, 'max_drawdown': -0.017597079277038574, 'max_drawdown_duration': 1}","{'chop': 134, 'trend_down': 46}","{'chop': 148, 'trend_down': 28, 'trend_up': 4}","{-1: 118, 1: 54, 0: 8}","{0: 149, -1: 30, 1: 1}"
59,2021-11-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,1086,"{'chop': 761, 'trend_down': 207, 'trend_up': 118}","{-1: 593, 1: 465, 0: 28}",49,186,0.9516129032258065,0.2849462365591398,-0.2443699836730957,-0.24266153573989868,-0.260384202003479,10,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0022, 'samples': 11, 'trade_count': 11, 'trade_rate': 0.05913978494623656, 'turnover': 0.11827956989247312, 'cumulative_return': -0.2443699836730957, 'gross_cumulative_return': -0.24266153573989868, 'gross_mean_return': -0.024157313629984856, 'gross_volatility': 0.04116049036383629, 'gross_sharpe_like': -0.5869053895239676, 'cost_impact': 0.0017084479331970215, 'mean_return': -0.02435731701552868, 'volatility': 0.04116049408912659, 'sharpe_like': -0.5917644468209428, 'win_rate': 0.36363636363636365, 'avg_trade_return': -0.02435731701552868, 'profit_factor': 0.1980604763029119, 'expectancy': -0.02435731515288353, 'avg_win': 0.016543153673410416, 'avg_loss': -0.0477290116250515, 'gross_profit': 0.06617261469364166, 'gross_loss': -0.3341030776500702, 'max_drawdown': -0.260384202003479, 'max_drawdown_duration': 10}","{'chop': 133, 'trend_down': 49, 'trend_up': 4}","{'chop': 132, 'trend_down': 52, 'trend_up': 2}","{-1: 101, 1: 78, 0: 7}","{1: 112, 0: 72, -1: 2}"
60,2021-12-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,1092,"{'chop': 760, 'trend_down': 227, 'trend_up': 105}","{-1: 598, 1: 466, 0: 28}",49,180,0.9388888888888889,0.5055555555555555,4.172325134277344e-06,0.0028150081634521484,-0.241024911403656,11,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07777777777777778, 'turnover': 0.15555555555555556, 'cumulative_return': 4.172325134277344e-06, 'gross_cumulative_return': 0.0028150081634521484, 'gross_mean_return': 0.0025621396489441395, 'gross_volatility': 0.06919737160205841, 'gross_sharpe_like': 0.03702654580116918, 'cost_impact': 0.002810835838317871, 'mean_return': 0.002362138358876109, 'volatility': 0.06919737160205841, 'sharpe_like': 0.03413624396690008, 'win_rate': 0.6428571428571429, 'avg_trade_return': 0.002362138358876109, 'profit_factor': 1.0939459717659692, 'expectancy': 0.002362136862107688, 'avg_win': 0.04278664290904999, 'avg_loss': -0.07040197402238846, 'gross_profit': 0.3850797712802887, 'gross_loss': -0.3520098626613617, 'max_drawdown': -0.241024911403656, 'max_drawdown_duration': 11}","{'chop': 122, 'trend_down': 53, 'trend_up': 5}","{'chop': 125, 'trend_down': 51, 'trend_up': 4}","{-1: 125, 1: 48, 0: 7}","{1: 103, -1: 60, 0: 17}"
61,2022-01-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,1086,"{'chop': 710, 'trend_down': 262, 'trend_up': 114}","{-1: 617, 1: 449, 0: 20}",49,186,0.7473118279569892,0.2956989247311828,-0.011879444122314453,-0.009895145893096924,-0.12724918127059937,3,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.002, 'samples': 10, 'trade_count': 10, 'trade_rate': 0.053763440860215055, 'turnover': 0.10752688172043011, 'cumulative_return': -0.011879444122314453, 'gross_cumulative_return': -0.009895145893096924, 'gross_mean_return': 0.0007497489568777382, 'gross_volatility': 0.06152219697833061, 'gross_sharpe_like': 0.012186641467661099, 'cost_impact': 0.0019842982292175293, 'mean_return': 0.0005497459205798805, 'volatility': 0.06152219697833061, 'sharpe_like': 0.008935732915609505, 'win_rate': 0.6, 'avg_trade_return': 0.0005497459205798805, 'profit_factor': 1.0219010964795636, 'expectancy': 0.0005497463047504404, 'avg_win': 0.04275171086192131, 'avg_loss': -0.06275320053100586, 'gross_profit': 0.25651025772094727, 'gross_loss': -0.25101280212402344, 'max_drawdown': -0.12724918127059937, 'max_drawdown_duration': 3}","{'chop': 135, 'trend_up': 39, 'trend_down': 12}","{'chop': 182, 'trend_up': 4}","{1: 108, -1: 72, 0: 6}","{0: 92, -1: 91, 1: 3}"
62,2022-02-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,1086,"{'chop': 723, 'trend_down': 225, 'trend_up': 138}","{-1: 600, 1: 472, 0: 14}",49,186,0.8387096774193549,0.41935483870967744,0.08760297298431396,0.09041786193847656,-0.0729406476020813,4,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0026000000000000003, 'samples': 13, 'trade_count': 13, 'trade_rate': 0.06989247311827956, 'turnover': 0.13978494623655913, 'cumulative_return': 0.08760297298431396, 'gross_cumulative_return': 0.09041786193847656, 'gross_mean_return': 0.007303100544959307, 'gross_volatility': 0.03677431866526604, 'gross_sharpe_like': 0.19859240932333597, 'cost_impact': 0.0028148889541625977, 'mean_return': 0.00710309948772192, 'volatility': 0.03677431493997574, 'sharpe_like': 0.19315382215320218, 'win_rate': 0.5384615384615384, 'avg_trade_return': 0.00710309948772192, 'profit_factor': 1.6233249815648516, 'expectancy': 0.007103100132483702, 'avg_win': 0.03435454145073891, 'avg_loss': -0.02469024807214737, 'gross_profit': 0.24048177897930145, 'gross_loss': -0.14814148843288422, 'max_drawdown': -0.0729406476020813, 'max_drawdown_duration': 4}","{'chop': 142, 'trend_down': 44}","{'chop': 172, 'trend_down': 14}","{1: 92, -1: 88, 0: 6}","{1: 71, 0: 58, -1: 57}"
63,2022-03-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,1104,"{'chop': 785, 'trend_down': 222, 'trend_up': 97}","{-1: 608, 1: 481, 0: 15}",49,180,0.7555555555555555,0.36666666666666664,-0.08538269996643066,-0.08279919624328613,-0.12872052192687988,11,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07777777777777778, 'turnover': 0.15555555555555556, 'cumulative_return': -0.08538269996643066, 'gross_cumulative_return': -0.08279919624328613, 'gross_mean_return': -0.005161541048437357, 'gross_volatility': 0.04539244994521141, 'gross_sharpe_like': -0.1137092413973541, 'cost_impact': 0.0025835037231445312, 'mean_return': -0.005361541174352169, 'volatility': 0.04539244994521141, 'sharpe_like': -0.11811526323922894, 'win_rate': 0.5714285714285714, 'avg_trade_return': -0.005361541174352169, 'profit_factor': 0.7206806936512598, 'expectancy': -0.005361542637859075, 'avg_win': 0.02420860156416893, 'avg_loss': -0.04478840157389641, 'gross_profit': 0.19366881251335144, 'gross_loss': -0.26873040199279785, 'max_drawdown': -0.12872052192687988, 'max_drawdown_duration': 11}","{'chop': 128, 'trend_up': 29, 'trend_down': 23}","{'chop': 146, 'trend_down': 25, 'trend_up': 9}","{-1: 102, 1: 71, 0: 7}","{1: 91, -1: 62, 0: 27}"
64,2022-04-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,1098,"{'chop': 791, 'trend_down': 228, 'trend_up': 79}","{-1: 634, 1: 448, 0: 16}",49,186,0.6559139784946236,0.3763440860215054,0.1781938076019287,0.18098688125610352,-0.022884011268615723,4,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0024000000000000002, 'samples': 12, 'trade_count': 12, 'trade_rate': 0.06451612903225806, 'turnover': 0.12903225806451613, 'cumulative_return': 0.1781938076019287, 'gross_cumulative_return': 0.18098688125610352, 'gross_mean_return': 0.014137650839984417, 'gross_volatility': 0.01980496384203434, 'gross_sharpe_like': 0.7138438097008015, 'cost_impact': 0.0027930736541748047, 'mean_return': 0.013937649317085743, 'volatility': 0.01980496384203434, 'sharpe_like': 0.7037452543843719, 'win_rate': 0.75, 'avg_trade_return': 0.013937649317085743, 'profit_factor': 5.0846956092468725, 'expectancy': 0.013937650714069605, 'avg_win': 0.023133086040616035, 'avg_loss': -0.013648655265569687, 'gross_profit': 0.20819777250289917, 'gross_loss': -0.04094596579670906, 'max_drawdown': -0.022884011268615723, 'max_drawdown_duration': 4}","{'chop': 122, 'trend_up': 35, 'trend_down': 29}",{'chop': 186},"{1: 92, -1: 87, 0: 7}","{0: 74, 1: 73, -1: 39}"
65,2022-05-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,1104,"{'chop': 806, 'trend_down': 191, 'trend_up': 107}","{-1: 603, 1: 486, 0: 15}",49,180,0.7444444444444445,0.28888888888888886,-0.04375576972961426,-0.0412558913230896,-0.1415526270866394,9,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0026000000000000003, 'samples': 13, 'trade_count': 13, 'trade_rate': 0.07222222222222222, 'turnover': 0.14444444444444443, 'cumulative_return': -0.04375576972961426, 'gross_cumulative_return': -0.0412558913230896, 'gross_mean_return': -0.002336222445592284, 'gross_volatility': 0.04494092985987663, 'gross_sharpe_like': -0.05198429255639566, 'cost_impact': 0.002499878406524658, 'mean_return': -0.002536223502829671, 'volatility': 0.04494092985987663, 'sharpe_like': -0.056434602282095125, 'win_rate': 0.46153846153846156, 'avg_trade_return': -0.002536223502829671, 'profit_factor': 0.8392980054540052, 'expectancy': -0.0025362244878823926, 'avg_win': 0.02869952656328678, 'avg_loss': -0.029309725388884544, 'gross_profit': 0.172197163105011, 'gross_loss': -0.20516808331012726, 'max_drawdown': -0.1415526270866394, 'max_drawdown_duration': 9}","{'chop': 128, 'trend_down': 46, 'trend_up': 6}","{'chop': 164, 'trend_down': 11, 'trend_up': 5}","{-1: 107, 1: 60, 0: 13}","{1: 94, -1: 58, 0: 28}"
66,2022-06-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,1098,"{'chop': 805, 'trend_down': 188, 'trend_up': 105}","{-1: 611, 1: 466, 0: 21}",49,186,0.8548387096774194,0.3118279569892473,-0.0008497238159179688,0.0015510320663452148,-0.03306692838668823,11,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0024000000000000002, 'samples': 12, 'trade_count': 12, 'trade_rate': 0.06451612903225806, 'turnover': 0.12903225806451613, 'cumulative_return': -0.0008497238159179688, 'gross_cumulative_return': 0.0015510320663452148, 'gross_mean_return': 0.00020627181220334023, 'gross_volatility': 0.012985379435122013, 'gross_sharpe_like': 0.015884927601378333, 'cost_impact': 0.0024007558822631836, 'mean_return': 6.272146947594592e-06, 'volatility': 0.012985379435122013, 'sharpe_like': 0.00048301607041455376, 'win_rate': 0.5, 'avg_trade_return': 6.272146947594592e-06, 'profit_factor': 1.001226584612665, 'expectancy': 6.272457540035248e-06, 'avg_win': 0.01023955550044775, 'avg_loss': -0.01022701058536768, 'gross_profit': 0.06143733114004135, 'gross_loss': -0.06136206537485123, 'max_drawdown': -0.03306692838668823, 'max_drawdown_duration': 11}","{'chop': 159, 'trend_up': 15, 'trend_down': 12}",{'chop': 186},"{-1: 96, 1: 74, 0: 16}","{-1: 90, 0: 67, 1: 29}"
67,2022-07-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,1104,"{'chop': 837, 'trend_down': 148, 'trend_up': 119}","{-1: 573, 1: 501, 0: 30}",49,186,0.7258064516129032,0.3387096774193548,-0.19590812921524048,-0.1939377784729004,-0.24850493669509888,9,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0024000000000000002, 'samples': 12, 'trade_count': 12, 'trade_rate': 0.06451612903225806, 'turnover': 0.12903225806451613, 'cumulative_return': -0.19590812921524048, 'gross_cumulative_return': -0.1939377784729004, 'gross_mean_return': -0.016447702422738075, 'gross_volatility': 0.05253949016332626, 'gross_sharpe_like': -0.3130540926759685, 'cost_impact': 0.001970350742340088, 'mean_return': -0.0166477058082819, 'volatility': 0.05253949016332626, 'sharpe_like': -0.3168608175779819, 'win_rate': 0.5, 'avg_trade_return': -0.0166477058082819, 'profit_factor': 0.2965279504995902, 'expectancy': -0.01664770534262061, 'avg_win': 0.014034700579941273, 'avg_loss': -0.047330111265182495, 'gross_profit': 0.08420820534229279, 'gross_loss': -0.28398066759109497, 'max_drawdown': -0.24850493669509888, 'max_drawdown_duration': 9}","{'trend_up': 105, 'chop': 78, 'trend_down': 3}","{'chop': 129, 'trend_up': 57}","{1: 152, -1: 28, 0: 6}","{-1: 90, 1: 52, 0: 44}"
