window,train_start,train_end,val_start,val_end,train_samples,regime_dist,blend_dist,feature_count,val_samples,regime_accuracy,blend_accuracy,cumulative_return,gross_cumulative_return,max_drawdown,max_drawdown_duration,return_metrics,regime_dist_true,regime_dist_pred,blend_dist_true,blend_dist_pred
11,2017-11-01 00:00:00+00:00,2018-05-01 00:00:00+00:00,2018-05-01 00:00:00+00:00,2018-06-01 00:00:00+00:00,1086,"{'chop': 751, 'trend_up': 214, 'trend_down': 121}","{1: 610, -1: 469, 0: 7}",49,186,0.6827956989247311,0.5967741935483871,-0.032255709171295166,-0.0295332670211792,-0.15488380193710327,12,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07526881720430108, 'turnover': 0.15053763440860216, 'cumulative_return': -0.032255709171295166, 'gross_cumulative_return': -0.0295332670211792, 'gross_mean_return': -0.0009652503649704158, 'gross_volatility': 0.04997142404317856, 'gross_sharpe_like': -0.019316046789788835, 'cost_impact': 0.002722442150115967, 'mean_return': -0.0011652519460767508, 'volatility': 0.04997142404317856, 'sharpe_like': -0.023318365813827867, 'win_rate': 0.42857142857142855, 'avg_trade_return': -0.0011652519460767508, 'profit_factor': 0.935980179529451, 'expectancy': -0.0011652543076447058, 'avg_win': 0.03975113108754158, 'avg_loss': -0.031852543354034424, 'gross_profit': 0.23850679397583008, 'gross_loss': -0.2548203468322754, 'max_drawdown': -0.15488380193710327, 'max_drawdown_duration': 12}","{'chop': 128, 'trend_down': 58}","{'chop': 185, 'trend_up': 1}","{-1: 114, 1: 69, 0: 3}","{-1: 126, 1: 43, 0: 17}"
12,2017-12-01 00:00:00+00:00,2018-06-01 00:00:00+00:00,2018-06-01 00:00:00+00:00,2018-07-01 00:00:00+00:00,1092,"{'chop': 809, 'trend_down': 161, 'trend_up': 122}","{-1: 550, 1: 537, 0: 5}",49,180,0.7833333333333333,0.027777777777777776,0.019765615463256836,0.019965648651123047,0.0,0,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0002, 'samples': 1, 'trade_count': 1, 'trade_rate': 0.005555555555555556, 'turnover': 0.011111111111111112, 'cumulative_return': 0.019765615463256836, 'gross_cumulative_return': 0.019965648651123047, 'gross_mean_return': 0.019965648651123047, 'gross_volatility': nan, 'gross_sharpe_like': nan, 'cost_impact': 0.00020003318786621094, 'mean_return': 0.019765648990869522, 'volatility': nan, 'sharpe_like': nan, 'win_rate': 1.0, 'avg_trade_return': 0.019765648990869522, 'profit_factor': None, 'expectancy': 0.019765648990869522, 'avg_win': 0.019765648990869522, 'avg_loss': 0.0, 'gross_profit': 0.019765648990869522, 'gross_loss': 0.0, 'max_drawdown': 0.0, 'max_drawdown_duration': 0}","{'chop': 124, 'trend_down': 56}","{'chop': 159, 'trend_down': 21}","{-1: 96, 1: 80, 0: 4}","{0: 179, 1: 1}"
13,2018-01-01 00:00:00+00:00,2018-07-01 00:00:00+00:00,2018-07-01 00:00:00+00:00,2018-08-01 00:00:00+00:00,1086,"{'chop': 762, 'trend_down': 224, 'trend_up': 100}","{-1: 567, 1: 511, 0: 8}",49,186,0.5698924731182796,0.5967741935483871,0.25502216815948486,0.2587392330169678,-0.07631897926330566,2,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.003, 'samples': 15, 'trade_count': 15, 'trade_rate': 0.08064516129032258, 'turnover': 0.16129032258064516, 'cumulative_return': 0.25502216815948486, 'gross_cumulative_return': 0.2587392330169678, 'gross_mean_return': 0.016386544331908226, 'gross_volatility': 0.04520440101623535, 'gross_sharpe_like': 0.36249887098433026, 'cost_impact': 0.00371706485748291, 'mean_return': 0.016186542809009552, 'volatility': 0.04520439729094505, 'sharpe_like': 0.3580745188312, 'win_rate': 0.6666666666666666, 'avg_trade_return': 0.016186542809009552, 'profit_factor': 2.8059903714693126, 'expectancy': 0.016186542809009552, 'avg_win': 0.037723857909440994, 'avg_loss': -0.026888087391853333, 'gross_profit': 0.37723857164382935, 'gross_loss': -0.13444043695926666, 'max_drawdown': -0.07631897926330566, 'max_drawdown_duration': 2}","{'chop': 90, 'trend_up': 70, 'trend_down': 26}","{'chop': 170, 'trend_up': 12, 'trend_down': 4}","{1: 115, -1: 69, 0: 2}","{-1: 103, 1: 80, 0: 3}"
14,2018-02-01 00:00:00+00:00,2018-08-01 00:00:00+00:00,2018-08-01 00:00:00+00:00,2018-09-01 00:00:00+00:00,1086,"{'chop': 721, 'trend_down': 188, 'trend_up': 177}","{-1: 540, 1: 539, 0: 7}",49,186,0.7688172043010753,0.45161290322580644,0.03559005260467529,0.038487792015075684,-0.14700675010681152,10,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07526881720430108, 'turnover': 0.15053763440860216, 'cumulative_return': 0.03559005260467529, 'gross_cumulative_return': 0.038487792015075684, 'gross_mean_return': 0.0032554056961089373, 'gross_volatility': 0.03485351428389549, 'gross_sharpe_like': 0.093402509416766, 'cost_impact': 0.0028977394104003906, 'mean_return': 0.003055403707548976, 'volatility': 0.03485351428389549, 'sharpe_like': 0.08766415009578428, 'win_rate': 0.35714285714285715, 'avg_trade_return': 0.003055403707548976, 'profit_factor': 1.2639864853680383, 'expectancy': 0.003055404871702196, 'avg_win': 0.040962595492601395, 'avg_loss': -0.018004145473241806, 'gross_profit': 0.20481297373771667, 'gross_loss': -0.16203731298446655, 'max_drawdown': -0.14700675010681152, 'max_drawdown_duration': 10}","{'chop': 128, 'trend_down': 41, 'trend_up': 17}","{'chop': 109, 'trend_down': 63, 'trend_up': 14}","{-1: 101, 1: 81, 0: 4}","{-1: 82, 1: 63, 0: 41}"
15,2018-03-01 00:00:00+00:00,2018-09-01 00:00:00+00:00,2018-09-01 00:00:00+00:00,2018-10-01 00:00:00+00:00,1104,"{'chop': 677, 'trend_down': 266, 'trend_up': 161}","{-1: 574, 1: 520, 0: 10}",49,180,0.7388888888888889,0.7166666666666667,-0.10203969478607178,-0.09950047731399536,-0.1285163164138794,13,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07777777777777778, 'turnover': 0.15555555555555556, 'cumulative_return': -0.10203969478607178, 'gross_cumulative_return': -0.09950047731399536, 'gross_mean_return': -0.0065546417608857155, 'gross_volatility': 0.0431525819003582, 'gross_sharpe_like': -0.1518945442481463, 'cost_impact': 0.002539217472076416, 'mean_return': -0.006754644215106964, 'volatility': 0.0431525819003582, 'sharpe_like': -0.15652931800706218, 'win_rate': 0.42857142857142855, 'avg_trade_return': -0.006754644215106964, 'profit_factor': 0.6381264152991903, 'expectancy': -0.006754644215106966, 'avg_win': 0.027792595326900482, 'avg_loss': -0.03266507387161255, 'gross_profit': 0.1667555719614029, 'gross_loss': -0.2613205909729004, 'max_drawdown': -0.1285163164138794, 'max_drawdown_duration': 13}","{'chop': 123, 'trend_down': 43, 'trend_up': 14}","{'chop': 118, 'trend_down': 35, 'trend_up': 27}","{-1: 95, 1: 78, 0: 7}","{1: 97, -1: 83}"
16,2018-04-01 00:00:00+00:00,2018-10-01 00:00:00+00:00,2018-10-01 00:00:00+00:00,2018-11-01 00:00:00+00:00,1098,"{'chop': 635, 'trend_down': 263, 'trend_up': 200}","{1: 548, -1: 534, 0: 16}",49,186,0.8333333333333334,0.4946236559139785,-0.0363498330116272,-0.03344756364822388,-0.07826942205429077,13,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.003, 'samples': 15, 'trade_count': 15, 'trade_rate': 0.08064516129032258, 'turnover': 0.16129032258064516, 'cumulative_return': -0.0363498330116272, 'gross_cumulative_return': -0.03344756364822388, 'gross_mean_return': -0.002120927907526493, 'gross_volatility': 0.01748824305832386, 'gross_sharpe_like': -0.12127735761980946, 'cost_impact': 0.0029022693634033203, 'mean_return': -0.002320927567780018, 'volatility': 0.01748824305832386, 'sharpe_like': -0.13271359278571604, 'win_rate': 0.3333333333333333, 'avg_trade_return': -0.002320927567780018, 'profit_factor': 0.6456398032238073, 'expectancy': -0.0023209281886617354, 'avg_win': 0.012686106376349926, 'avg_loss': -0.009824445471167564, 'gross_profit': 0.0634305328130722, 'gross_loss': -0.09824445843696594, 'max_drawdown': -0.07826942205429077, 'max_drawdown_duration': 13}","{'chop': 138, 'trend_down': 35, 'trend_up': 13}","{'chop': 165, 'trend_down': 21}","{-1: 104, 1: 69, 0: 13}","{1: 139, -1: 47}"
17,2018-05-01 00:00:00+00:00,2018-11-01 00:00:00+00:00,2018-11-01 00:00:00+00:00,2018-12-01 00:00:00+00:00,1104,"{'chop': 653, 'trend_down': 298, 'trend_up': 153}","{-1: 574, 1: 502, 0: 28}",49,180,0.5833333333333334,0.5333333333333333,-0.07388061285018921,-0.07126212120056152,-0.3277716636657715,6,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07777777777777778, 'turnover': 0.15555555555555556, 'cumulative_return': -0.07388061285018921, 'gross_cumulative_return': -0.07126212120056152, 'gross_mean_return': -0.0022673308849334717, 'gross_volatility': 0.08125147968530655, 'gross_sharpe_like': -0.02790510269739117, 'cost_impact': 0.0026184916496276855, 'mean_return': -0.0024673331063240767, 'volatility': 0.08125147968530655, 'sharpe_like': -0.030366623671104258, 'win_rate': 0.5714285714285714, 'avg_trade_return': -0.0024673331063240767, 'profit_factor': 0.9139043194470196, 'expectancy': -0.0024673342704772984, 'avg_win': 0.04583375155925751, 'avg_loss': -0.06686878204345703, 'gross_profit': 0.36667001247406006, 'gross_loss': -0.4012126922607422, 'max_drawdown': -0.3277716636657715, 'max_drawdown_duration': 6}","{'chop': 87, 'trend_down': 83, 'trend_up': 10}","{'chop': 94, 'trend_down': 85, 'trend_up': 1}","{-1: 111, 1: 67, 0: 2}","{1: 98, -1: 68, 0: 14}"
18,2018-06-01 00:00:00+00:00,2018-12-01 00:00:00+00:00,2018-12-01 00:00:00+00:00,2019-01-01 00:00:00+00:00,1098,"{'chop': 618, 'trend_down': 324, 'trend_up': 156}","{-1: 568, 1: 503, 0: 27}",49,186,0.7204301075268817,0.3010752688172043,0.02693164348602295,0.02919161319732666,-0.0916946530342102,3,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0022, 'samples': 11, 'trade_count': 11, 'trade_rate': 0.05913978494623656, 'turnover': 0.11827956989247312, 'cumulative_return': 0.02693164348602295, 'gross_cumulative_return': 0.02919161319732666, 'gross_mean_return': 0.004418638534843922, 'gross_volatility': 0.0634782612323761, 'gross_sharpe_like': 0.0696086888496918, 'cost_impact': 0.002259969711303711, 'mean_return': 0.004218635614961386, 'volatility': 0.0634782612323761, 'sharpe_like': 0.06645795793804346, 'win_rate': 0.5454545454545454, 'avg_trade_return': 0.004218635614961386, 'profit_factor': 1.1711293367073583, 'expectancy': 0.004218635233965783, 'avg_win': 0.05292901396751404, 'avg_loss': -0.054233819246292114, 'gross_profit': 0.31757408380508423, 'gross_loss': -0.27116909623146057, 'max_drawdown': -0.0916946530342102, 'max_drawdown_duration': 3}","{'chop': 131, 'trend_up': 41, 'trend_down': 14}","{'chop': 169, 'trend_down': 17}","{-1: 112, 1: 71, 0: 3}","{0: 88, 1: 63, -1: 35}"
19,2018-07-01 00:00:00+00:00,2019-01-01 00:00:00+00:00,2019-01-01 00:00:00+00:00,2019-02-01 00:00:00+00:00,1104,"{'chop': 643, 'trend_down': 281, 'trend_up': 180}","{-1: 592, 1: 484, 0: 28}",49,186,0.6989247311827957,0.5913978494623656,-0.10918396711349487,-0.10648530721664429,-0.17644137144088745,12,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.003, 'samples': 15, 'trade_count': 15, 'trade_rate': 0.08064516129032258, 'turnover': 0.16129032258064516, 'cumulative_return': -0.10918396711349487, 'gross_cumulative_return': -0.10648530721664429, 'gross_mean_return': -0.006816430948674679, 'gross_volatility': 0.03738824650645256, 'gross_sharpe_like': -0.18231480707441794, 'cost_impact': 0.002698659896850586, 'mean_return': -0.007016431074589491, 'volatility': 0.03738824650645256, 'sharpe_like': -0.18766408511237823, 'win_rate': 0.26666666666666666, 'avg_trade_return': -0.007016431074589491, 'profit_factor': 0.5608817711770596, 'expectancy': -0.007016433030366897, 'avg_win': 0.0336076021194458, 'avg_loss': -0.021788809448480606, 'gross_profit': 0.1344304084777832, 'gross_loss': -0.23967690765857697, 'max_drawdown': -0.17644137144088745, 'max_drawdown_duration': 12}","{'chop': 125, 'trend_down': 47, 'trend_up': 14}","{'chop': 165, 'trend_up': 21}","{-1: 91, 1: 87, 0: 8}","{1: 152, -1: 34}"
20,2018-08-01 00:00:00+00:00,2019-02-01 00:00:00+00:00,2019-02-01 00:00:00+00:00,2019-03-01 00:00:00+00:00,1104,"{'chop': 730, 'trend_down': 264, 'trend_up': 110}","{-1: 617, 1: 452, 0: 35}",49,168,0.6130952380952381,0.375,-0.16968929767608643,-0.16749495267868042,-0.23266541957855225,6,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0026000000000000003, 'samples': 13, 'trade_count': 13, 'trade_rate': 0.07738095238095238, 'turnover': 0.15476190476190477, 'cumulative_return': -0.16968929767608643, 'gross_cumulative_return': -0.16749495267868042, 'gross_mean_return': -0.013182539492845535, 'gross_volatility': 0.041848208755254745, 'gross_sharpe_like': -0.31500845280959, 'cost_impact': 0.002194344997406006, 'mean_return': -0.013382540084421635, 'volatility': 0.041848208755254745, 'sharpe_like': -0.3197876440229053, 'win_rate': 0.3076923076923077, 'avg_trade_return': -0.013382540084421635, 'profit_factor': 0.3712019281986012, 'expectancy': -0.01338254316495015, 'avg_win': 0.02567562460899353, 'avg_loss': -0.030741728842258453, 'gross_profit': 0.10270249843597412, 'gross_loss': -0.2766755521297455, 'max_drawdown': -0.23266541957855225, 'max_drawdown_duration': 6}","{'chop': 92, 'trend_up': 64, 'trend_down': 12}","{'chop': 157, 'trend_up': 11}","{1: 92, -1: 69, 0: 7}","{-1: 107, 1: 40, 0: 21}"
21,2018-09-01 00:00:00+00:00,2019-03-01 00:00:00+00:00,2019-03-01 00:00:00+00:00,2019-04-01 00:00:00+00:00,1086,"{'chop': 720, 'trend_down': 231, 'trend_up': 135}","{-1: 591, 1: 455, 0: 40}",49,186,0.7849462365591398,0.6129032258064516,-0.02444392442703247,-0.02150791883468628,-0.08759653568267822,13,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.003, 'samples': 15, 'trade_count': 15, 'trade_rate': 0.08064516129032258, 'turnover': 0.16129032258064516, 'cumulative_return': -0.02444392442703247, 'gross_cumulative_return': -0.02150791883468628, 'gross_mean_return': -0.0013045311206951737, 'gross_volatility': 0.01751038432121277, 'gross_sharpe_like': -0.07450042767564007, 'cost_impact': 0.0029360055923461914, 'mean_return': -0.0015045310137793422, 'volatility': 0.01751038432121277, 'sharpe_like': -0.08592221542257608, 'win_rate': 0.4666666666666667, 'avg_trade_return': -0.0015045310137793422, 'profit_factor': 0.7925853270529124, 'expectancy': -0.0015045303230484322, 'avg_win': 0.012319718487560749, 'avg_loss': -0.013600748032331467, 'gross_profit': 0.08623802661895752, 'gross_loss': -0.10880598425865173, 'max_drawdown': -0.08759653568267822, 'max_drawdown_duration': 13}","{'chop': 146, 'trend_up': 40}",{'chop': 186},"{1: 113, -1: 67, 0: 6}","{1: 128, -1: 58}"
22,2018-10-01 00:00:00+00:00,2019-04-01 00:00:00+00:00,2019-04-01 00:00:00+00:00,2019-05-01 00:00:00+00:00,1092,"{'chop': 730, 'trend_down': 198, 'trend_up': 164}","{-1: 561, 1: 493, 0: 38}",49,180,0.5222222222222223,0.42777777777777776,0.1152878999710083,0.1181715726852417,-0.12200063467025757,12,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0026000000000000003, 'samples': 13, 'trade_count': 13, 'trade_rate': 0.07222222222222222, 'turnover': 0.14444444444444443, 'cumulative_return': 0.1152878999710083, 'gross_cumulative_return': 0.1181715726852417, 'gross_mean_return': 0.010486813262104988, 'gross_volatility': 0.06626999378204346, 'gross_sharpe_like': 0.1582437640871863, 'cost_impact': 0.0028836727142333984, 'mean_return': 0.010286811739206314, 'volatility': 0.06626999378204346, 'sharpe_like': 0.1552257839805869, 'win_rate': 0.3076923076923077, 'avg_trade_return': 0.010286811739206314, 'profit_factor': 1.70679461843966, 'expectancy': 0.010286812169047506, 'avg_win': 0.08073320984840393, 'avg_loss': -0.021022697910666466, 'gross_profit': 0.3229328393936157, 'gross_loss': -0.18920427560806274, 'max_drawdown': -0.12200063467025757, 'max_drawdown_duration': 12}","{'chop': 146, 'trend_up': 34}","{'trend_up': 95, 'chop': 64, 'trend_down': 21}","{1: 128, -1: 47, 0: 5}","{-1: 103, 1: 39, 0: 38}"
23,2018-11-01 00:00:00+00:00,2019-05-01 00:00:00+00:00,2019-05-01 00:00:00+00:00,2019-06-01 00:00:00+00:00,1086,"{'chop': 696, 'trend_up': 228, 'trend_down': 162}","{1: 549, -1: 507, 0: 30}",49,186,0.5053763440860215,0.3924731182795699,-0.11358404159545898,-0.1112486720085144,-0.20177847146987915,9,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0026000000000000003, 'samples': 13, 'trade_count': 13, 'trade_rate': 0.06989247311827956, 'turnover': 0.13978494623655913, 'cumulative_return': -0.11358404159545898, 'gross_cumulative_return': -0.1112486720085144, 'gross_mean_return': -0.006311274599283934, 'gross_volatility': 0.07827503979206085, 'gross_sharpe_like': -0.08062946522991181, 'cost_impact': 0.00233536958694458, 'mean_return': -0.006511276587843895, 'volatility': 0.07827503979206085, 'sharpe_like': -0.08318458355487555, 'win_rate': 0.46153846153846156, 'avg_trade_return': -0.006511276587843895, 'profit_factor': 0.7943298935852139, 'expectancy': -0.006511278450489044, 'avg_win': 0.05448639392852783, 'avg_loss': -0.05879499763250351, 'gross_profit': 0.326918363571167, 'gross_loss': -0.41156497597694397, 'max_drawdown': -0.20177847146987915, 'max_drawdown_duration': 9}","{'chop': 122, 'trend_up': 60, 'trend_down': 4}","{'trend_up': 135, 'chop': 40, 'trend_down': 11}","{1: 138, -1: 47, 0: 1}","{-1: 129, 0: 31, 1: 26}"
24,2018-12-01 00:00:00+00:00,2019-06-01 00:00:00+00:00,2019-06-01 00:00:00+00:00,2019-07-01 00:00:00+00:00,1092,"{'chop': 716, 'trend_up': 292, 'trend_down': 84}","{1: 637, -1: 428, 0: 27}",49,180,0.6833333333333333,0.5222222222222223,-0.0060950517654418945,-0.003302931785583496,-0.10523867607116699,5,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07777777777777778, 'turnover': 0.15555555555555556, 'cumulative_return': -0.0060950517654418945, 'gross_cumulative_return': -0.003302931785583496, 'gross_mean_return': 0.0013527785195037723, 'gross_volatility': 0.05861716344952583, 'gross_sharpe_like': 0.023078198259604034, 'cost_impact': 0.0027921199798583984, 'mean_return': 0.0011527767637744546, 'volatility': 0.05861716344952583, 'sharpe_like': 0.01966619836128866, 'win_rate': 0.5, 'avg_trade_return': 0.0011527767637744546, 'profit_factor': 1.049691047653969, 'expectancy': 0.0011527780443429947, 'avg_win': 0.04870333895087242, 'avg_loss': -0.04639778286218643, 'gross_profit': 0.34092336893081665, 'gross_loss': -0.3247844874858856, 'max_drawdown': -0.10523867607116699, 'max_drawdown_duration': 5}","{'trend_up': 91, 'chop': 85, 'trend_down': 4}","{'chop': 140, 'trend_up': 40}","{1: 125, -1: 54, 0: 1}","{1: 109, 0: 36, -1: 35}"
25,2019-01-01 00:00:00+00:00,2019-07-01 00:00:00+00:00,2019-07-01 00:00:00+00:00,2019-08-01 00:00:00+00:00,1086,"{'chop': 648, 'trend_up': 355, 'trend_down': 83}","{1: 698, -1: 363, 0: 25}",49,186,0.8118279569892473,0.3655913978494624,-0.035970211029052734,-0.03325235843658447,-0.21207571029663086,12,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07526881720430108, 'turnover': 0.15053763440860216, 'cumulative_return': -0.035970211029052734, 'gross_cumulative_return': -0.03325235843658447, 'gross_mean_return': 0.000482022762298584, 'gross_volatility': 0.08024986833333969, 'gross_sharpe_like': 0.006006524026885267, 'cost_impact': 0.0027178525924682617, 'mean_return': 0.0002820201334543526, 'volatility': 0.08024986833333969, 'sharpe_like': 0.0035142753416479784, 'win_rate': 0.5714285714285714, 'avg_trade_return': 0.0002820201334543526, 'profit_factor': 1.0095085745980485, 'expectancy': 0.00028201831238610156, 'avg_win': 0.05239762365818024, 'avg_loss': -0.06920545548200607, 'gross_profit': 0.4191809892654419, 'gross_loss': -0.41523271799087524, 'max_drawdown': -0.21207571029663086, 'max_drawdown_duration': 12}","{'chop': 177, 'trend_down': 9}","{'chop': 160, 'trend_up': 26}","{-1: 103, 1: 82, 0: 1}","{-1: 92, 1: 78, 0: 16}"
26,2019-02-01 00:00:00+00:00,2019-08-01 00:00:00+00:00,2019-08-01 00:00:00+00:00,2019-09-01 00:00:00+00:00,1086,"{'chop': 700, 'trend_up': 341, 'trend_down': 45}","{1: 682, -1: 388, 0: 16}",49,186,0.8279569892473119,0.7204301075268817,0.08384990692138672,0.08709216117858887,-0.16760945320129395,10,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.003, 'samples': 15, 'trade_count': 15, 'trade_rate': 0.08064516129032258, 'turnover': 0.16129032258064516, 'cumulative_return': 0.08384990692138672, 'gross_cumulative_return': 0.08709216117858887, 'gross_mean_return': 0.006659535691142082, 'gross_volatility': 0.04743575304746628, 'gross_sharpe_like': 0.14039063919736366, 'cost_impact': 0.0032422542572021484, 'mean_return': 0.006459534168243408, 'volatility': 0.04743575304746628, 'sharpe_like': 0.13617437804307053, 'win_rate': 0.6666666666666666, 'avg_trade_return': 0.006459534168243408, 'profit_factor': 1.421507071792963, 'expectancy': 0.006459531684716541, 'avg_win': 0.0326765701174736, 'avg_loss': -0.04597454518079758, 'gross_profit': 0.3267657160758972, 'gross_loss': -0.22987273335456848, 'max_drawdown': -0.16760945320129395, 'max_drawdown_duration': 10}","{'chop': 153, 'trend_down': 23, 'trend_up': 10}","{'chop': 185, 'trend_up': 1}","{1: 97, -1: 87, 0: 2}","{-1: 96, 1: 89, 0: 1}"
27,2019-03-01 00:00:00+00:00,2019-09-01 00:00:00+00:00,2019-09-01 00:00:00+00:00,2019-10-01 00:00:00+00:00,1104,"{'chop': 744, 'trend_up': 313, 'trend_down': 47}","{1: 684, -1: 409, 0: 11}",49,180,0.7555555555555555,0.6888888888888889,0.017747998237609863,0.02060234546661377,-0.15670549869537354,3,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07777777777777778, 'turnover': 0.15555555555555556, 'cumulative_return': 0.017747998237609863, 'gross_cumulative_return': 0.02060234546661377, 'gross_mean_return': 0.0029382535722106695, 'gross_volatility': 0.05464250221848488, 'gross_sharpe_like': 0.05377231006849271, 'cost_impact': 0.0028543472290039062, 'mean_return': 0.0027382527478039265, 'volatility': 0.05464250221848488, 'sharpe_like': 0.05011214048828111, 'win_rate': 0.5, 'avg_trade_return': 0.0027382527478039265, 'profit_factor': 1.1684003948157102, 'expectancy': 0.00273825041949749, 'avg_win': 0.03799722343683243, 'avg_loss': -0.03252072259783745, 'gross_profit': 0.2659805715084076, 'gross_loss': -0.22764505445957184, 'max_drawdown': -0.15670549869537354, 'max_drawdown_duration': 3}","{'chop': 134, 'trend_down': 39, 'trend_up': 7}","{'chop': 138, 'trend_down': 22, 'trend_up': 20}","{-1: 127, 1: 51, 0: 2}","{-1: 110, 1: 65, 0: 5}"
28,2019-04-01 00:00:00+00:00,2019-10-01 00:00:00+00:00,2019-10-01 00:00:00+00:00,2019-11-01 00:00:00+00:00,1098,"{'chop': 750, 'trend_up': 266, 'trend_down': 82}","{1: 623, -1: 468, 0: 7}",49,186,0.7311827956989247,0.5806451612903226,0.34693169593811035,0.35090482234954834,-0.0455927848815918,3,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.003, 'samples': 15, 'trade_count': 15, 'trade_rate': 0.08064516129032258, 'turnover': 0.16129032258064516, 'cumulative_return': 0.34693169593811035, 'gross_cumulative_return': 0.35090482234954834, 'gross_mean_return': 0.022002479061484337, 'gross_volatility': 0.06455551087856293, 'gross_sharpe_like': 0.3408303762458604, 'cost_impact': 0.003973126411437988, 'mean_return': 0.021802477538585663, 'volatility': 0.06455551087856293, 'sharpe_like': 0.3377322437986569, 'win_rate': 0.6666666666666666, 'avg_trade_return': 0.021802477538585663, 'profit_factor': 3.4181819584138813, 'expectancy': 0.02180247753858566, 'avg_win': 0.04622780904173851, 'avg_loss': -0.027048185467720032, 'gross_profit': 0.4622780978679657, 'gross_loss': -0.13524092733860016, 'max_drawdown': -0.0455927848815918, 'max_drawdown_duration': 3}","{'chop': 131, 'trend_up': 36, 'trend_down': 19}","{'chop': 130, 'trend_up': 32, 'trend_down': 24}","{-1: 113, 1: 68, 0: 5}","{1: 116, -1: 67, 0: 3}"
29,2019-05-01 00:00:00+00:00,2019-11-01 00:00:00+00:00,2019-11-01 00:00:00+00:00,2019-12-01 00:00:00+00:00,1104,"{'chop': 746, 'trend_up': 253, 'trend_down': 105}","{1: 566, -1: 530, 0: 8}",49,180,0.7722222222222223,0.7111111111111111,0.30940794944763184,0.3130100965499878,-0.017203867435455322,1,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07777777777777778, 'turnover': 0.15555555555555556, 'cumulative_return': 0.30940794944763184, 'gross_cumulative_return': 0.3130100965499878, 'gross_mean_return': 0.019949747249484062, 'gross_volatility': 0.026002105325460434, 'gross_sharpe_like': 0.7672358449355985, 'cost_impact': 0.003602147102355957, 'mean_return': 0.019749745726585388, 'volatility': 0.026002107188105583, 'sharpe_like': 0.7595440470924496, 'win_rate': 0.6428571428571429, 'avg_trade_return': 0.019749745726585388, 'profit_factor': 6.989858195183399, 'expectancy': 0.01974974772227662, 'avg_win': 0.035850804299116135, 'avg_loss': -0.009232154116034508, 'gross_profit': 0.3226572275161743, 'gross_loss': -0.04616076871752739, 'max_drawdown': -0.017203867435455322, 'max_drawdown_duration': 1}","{'chop': 110, 'trend_down': 69, 'trend_up': 1}","{'chop': 151, 'trend_down': 29}","{-1: 115, 1: 62, 0: 3}","{-1: 100, 1: 63, 0: 17}"
