window,train_start,train_end,val_start,val_end,train_samples,regime_dist,blend_dist,feature_count,val_samples,regime_accuracy,blend_accuracy,cumulative_return,gross_cumulative_return,max_drawdown,max_drawdown_duration,return_metrics,regime_dist_true,regime_dist_pred,blend_dist_true,blend_dist_pred
30,2019-06-01 00:00:00+00:00,2019-12-01 00:00:00+00:00,2019-12-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,1098,"{'chop': 748, 'trend_up': 195, 'trend_down': 155}","{-1: 601, 1: 475, 0: 22}",49,186,0.3118279569892473,0.3172043010752688,-0.06021151458491403,-0.05907122531051057,-0.06858397325793764,5,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0012000000000000001, 'samples': 6, 'trade_count': 6, 'trade_rate': 0.03225806451612903, 'turnover': 0.06451612903225806, 'cumulative_return': -0.06021151458491403, 'gross_cumulative_return': -0.05907122531051057, 'gross_mean_return': -0.009896705547968546, 'gross_volatility': 0.02161340570082783, 'gross_sharpe_like': -0.45789662605507314, 'cost_impact': 0.001140289274403461, 'mean_return': -0.010096705547968546, 'volatility': 0.021613405700827825, 'sharpe_like': -0.46715014226479945, 'win_rate': 0.5, 'avg_trade_return': -0.010096705547968546, 'profit_factor': 0.18908582376756278, 'expectancy': -0.010096705547968546, 'avg_win': 0.0047086213111877445, 'avg_loss': -0.02490203240712484, 'gross_profit': 0.014125863933563233, 'gross_loss': -0.07470609722137452, 'max_drawdown': -0.06858397325793764, 'max_drawdown_duration': 5}","{'chop': 140, 'trend_up': 29, 'trend_down': 17}","{'trend_down': 145, 'chop': 41}","{1: 92, -1: 76, 0: 18}","{-1: 87, 1: 76, 0: 23}"
31,2019-07-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,2020-02-01 00:00:00+00:00,1104,"{'chop': 803, 'trend_down': 168, 'trend_up': 133}","{-1: 639, 1: 445, 0: 20}",49,186,0.7204301075268817,0.27956989247311825,-0.12224017407264076,-0.12098429569063329,-0.2102124641986175,6,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0014, 'samples': 7, 'trade_count': 7, 'trade_rate': 0.03763440860215054, 'turnover': 0.07526881720430108, 'cumulative_return': -0.12224017407264076, 'gross_cumulative_return': -0.12098429569063329, 'gross_mean_return': -0.01576075383595058, 'gross_volatility': 0.07616289182705907, 'gross_sharpe_like': -0.20693481376387438, 'cost_impact': 0.0012558783820074693, 'mean_return': -0.015960753835950584, 'volatility': 0.07616289182705907, 'sharpe_like': -0.20956076447559552, 'win_rate': 0.42857142857142855, 'avg_trade_return': -0.015960753835950584, 'profit_factor': 0.582483193593795, 'expectancy': -0.01596075383595058, 'avg_win': 0.051956468232472734, 'avg_loss': -0.06689867038726807, 'gross_profit': 0.1558694046974182, 'gross_loss': -0.2675946815490723, 'max_drawdown': -0.2102124641986175, 'max_drawdown_duration': 6}","{'chop': 105, 'trend_up': 80, 'trend_down': 1}","{'chop': 127, 'trend_up': 59}","{1: 121, -1: 48, 0: 17}","{-1: 168, 0: 14, 1: 4}"
32,2019-08-01 00:00:00+00:00,2020-02-01 00:00:00+00:00,2020-02-01 00:00:00+00:00,2020-03-01 00:00:00+00:00,1104,"{'chop': 767, 'trend_up': 177, 'trend_down': 160}","{-1: 607, 1: 476, 0: 21}",49,174,0.8563218390804598,0.47701149425287354,0.03015112747554949,0.03158986254335039,-0.08227893371582029,5,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0014, 'samples': 7, 'trade_count': 7, 'trade_rate': 0.040229885057471264, 'turnover': 0.08045977011494253, 'cumulative_return': 0.03015112747554949, 'gross_cumulative_return': 0.03158986254335039, 'gross_mean_return': 0.0056866151945931575, 'gross_volatility': 0.05375480579395244, 'gross_sharpe_like': 0.10578803347165877, 'cost_impact': 0.0014387350678009003, 'mean_return': 0.005486615194593154, 'volatility': 0.05375480579395244, 'sharpe_like': 0.10206743589817625, 'win_rate': 0.5714285714285714, 'avg_trade_return': 0.005486615194593154, 'profit_factor': 1.3813532041419303, 'expectancy': 0.005486615194593154, 'avg_win': 0.03477922420501709, 'avg_loss': -0.033570196819305426, 'gross_profit': 0.13911689682006836, 'gross_loss': -0.10071059045791628, 'max_drawdown': -0.08227893371582029, 'max_drawdown_duration': 5}","{'chop': 131, 'trend_up': 24, 'trend_down': 19}","{'chop': 106, 'trend_up': 49, 'trend_down': 19}","{-1: 89, 1: 68, 0: 17}","{-1: 127, 1: 43, 0: 4}"
33,2019-09-01 00:00:00+00:00,2020-03-01 00:00:00+00:00,2020-03-01 00:00:00+00:00,2020-04-01 00:00:00+00:00,1092,"{'chop': 758, 'trend_up': 174, 'trend_down': 160}","{-1: 587, 1: 484, 0: 21}",49,186,0.6505376344086021,0.44086021505376344,-0.11177172550198211,-0.11049061373135449,-0.30049088258743284,5,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0014, 'samples': 7, 'trade_count': 7, 'trade_rate': 0.03763440860215054, 'turnover': 0.07526881720430108, 'cumulative_return': -0.11177172550198211, 'gross_cumulative_return': -0.11049061373135449, 'gross_mean_return': -0.00609597989491054, 'gross_volatility': 0.14582635182429596, 'gross_sharpe_like': -0.0418030062375523, 'cost_impact': 0.0012811117706276187, 'mean_return': -0.006295979894910541, 'volatility': 0.14582635182429596, 'sharpe_like': -0.04317450046680503, 'win_rate': 0.5714285714285714, 'avg_trade_return': -0.006295979894910541, 'profit_factor': 0.882404264022097, 'expectancy': -0.006295979894910535, 'avg_win': 0.08267560939788818, 'avg_loss': -0.12492476561864214, 'gross_profit': 0.3307024375915527, 'gross_loss': -0.37477429685592645, 'max_drawdown': -0.30049088258743284, 'max_drawdown_duration': 5}","{'chop': 122, 'trend_down': 61, 'trend_up': 3}","{'trend_down': 84, 'chop': 65, 'trend_up': 37}","{-1: 90, 1: 79, 0: 17}","{1: 129, -1: 34, 0: 23}"
34,2019-10-01 00:00:00+00:00,2020-04-01 00:00:00+00:00,2020-04-01 00:00:00+00:00,2020-05-01 00:00:00+00:00,1098,"{'chop': 737, 'trend_down': 191, 'trend_up': 170}","{-1: 570, 1: 507, 0: 21}",49,180,0.6888888888888889,0.40555555555555556,-0.179004212003129,-0.177816773976331,-0.1589095260620117,4,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0014, 'samples': 7, 'trade_count': 7, 'trade_rate': 0.03888888888888889, 'turnover': 0.07777777777777778, 'cumulative_return': -0.179004212003129, 'gross_cumulative_return': -0.177816773976331, 'gross_mean_return': -0.02394888230732509, 'gross_volatility': 0.09059530250986467, 'gross_sharpe_like': -0.26435015551404956, 'cost_impact': 0.0011874380267979934, 'mean_return': -0.024148882307325096, 'volatility': 0.09059530250986467, 'sharpe_like': -0.2665577754949887, 'win_rate': 0.42857142857142855, 'avg_trade_return': -0.024148882307325096, 'profit_factor': 0.5242517331095986, 'expectancy': -0.024148882307325096, 'avg_win': 0.06209211886723836, 'avg_loss': -0.08882963318824769, 'gross_profit': 0.18627635660171507, 'gross_loss': -0.35531853275299075, 'max_drawdown': -0.1589095260620117, 'max_drawdown_duration': 4}","{'chop': 125, 'trend_up': 46, 'trend_down': 9}","{'chop': 131, 'trend_up': 36, 'trend_down': 13}","{1: 111, -1: 51, 0: 18}","{-1: 141, 1: 33, 0: 6}"
35,2019-11-01 00:00:00+00:00,2020-05-01 00:00:00+00:00,2020-05-01 00:00:00+00:00,2020-06-01 00:00:00+00:00,1092,"{'chop': 735, 'trend_down': 179, 'trend_up': 178}","{1: 553, -1: 518, 0: 21}",49,186,0.5591397849462365,0.41935483870967744,-0.0326466791728347,-0.031281979753087885,-0.14661469895518164,4,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0014, 'samples': 7, 'trade_count': 7, 'trade_rate': 0.03763440860215054, 'turnover': 0.07526881720430108, 'cumulative_return': -0.0326466791728347, 'gross_cumulative_return': -0.031281979753087885, 'gross_mean_return': -0.0022403427532741, 'gross_volatility': 0.07284462160592994, 'gross_sharpe_like': -0.030755088074913194, 'cost_impact': 0.0013646994197468176, 'mean_return': -0.002440342753274105, 'volatility': 0.07284462160592994, 'sharpe_like': -0.03350065796862411, 'win_rate': 0.5714285714285714, 'avg_trade_return': -0.002440342753274105, 'profit_factor': 0.9248587202655435, 'expectancy': -0.0024403427532741113, 'avg_win': 0.0525636706829071, 'avg_loss': -0.07577902733484905, 'gross_profit': 0.2102546827316284, 'gross_loss': -0.22733708200454714, 'max_drawdown': -0.14661469895518164, 'max_drawdown_duration': 4}","{'chop': 160, 'trend_down': 17, 'trend_up': 9}","{'chop': 108, 'trend_up': 59, 'trend_down': 19}","{1: 104, -1: 65, 0: 17}","{-1: 127, 1: 52, 0: 7}"
36,2019-12-01 00:00:00+00:00,2020-06-01 00:00:00+00:00,2020-06-01 00:00:00+00:00,2020-07-01 00:00:00+00:00,1098,"{'chop': 753, 'trend_up': 217, 'trend_down': 128}","{1: 623, -1: 454, 0: 21}",49,180,0.9666666666666667,0.49444444444444446,0.050744552370058926,0.05220626326402944,-0.005718555641174183,1,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0014, 'samples': 7, 'trade_count': 7, 'trade_rate': 0.03888888888888889, 'turnover': 0.07777777777777778, 'cumulative_return': 0.050744552370058926, 'gross_cumulative_return': 0.05220626326402944, 'gross_mean_return': 0.007407971790858677, 'gross_volatility': 0.01612688530287678, 'gross_sharpe_like': 0.4593553963912184, 'cost_impact': 0.0014617108939705137, 'mean_return': 0.007207971790858678, 'volatility': 0.01612688530287678, 'sharpe_like': 0.44695374559233025, 'win_rate': 0.7142857142857143, 'avg_trade_return': 0.007207971790858678, 'profit_factor': 2.80327953537516, 'expectancy': 0.007207971790858677, 'avg_win': 0.015687165069580077, 'avg_loss': -0.013990011405944823, 'gross_profit': 0.07843582534790039, 'gross_loss': -0.027980022811889646, 'max_drawdown': -0.005718555641174183, 'max_drawdown_duration': 1}","{'chop': 176, 'trend_down': 4}","{'chop': 178, 'trend_up': 2}","{-1: 97, 1: 63, 0: 20}","{-1: 153, 1: 23, 0: 4}"
37,2020-01-01 00:00:00+00:00,2020-07-01 00:00:00+00:00,2020-07-01 00:00:00+00:00,2020-08-01 00:00:00+00:00,1092,"{'chop': 780, 'trend_up': 197, 'trend_down': 115}","{1: 615, -1: 455, 0: 22}",49,186,0.8763440860215054,0.03225806451612903,-0.16026502555959954,-0.15989840382025022,-0.09593912620544431,1,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0004, 'samples': 2, 'trade_count': 2, 'trade_rate': 0.010752688172043012, 'turnover': 0.021505376344086023, 'cumulative_return': -0.16026502555959954, 'gross_cumulative_return': -0.15989840382025022, 'gross_mean_return': -0.08334565162658691, 'gross_volatility': 0.017527019834346347, 'gross_sharpe_like': -4.75526657779327, 'cost_impact': 0.0003666217393493154, 'mean_return': -0.08354565162658692, 'volatility': 0.017527019834346347, 'sharpe_like': -4.766677530818386, 'win_rate': 0.0, 'avg_trade_return': -0.08354565162658692, 'profit_factor': 0.0, 'expectancy': -0.08354565162658692, 'avg_win': 0.0, 'avg_loss': -0.08354565162658692, 'gross_profit': 0.0, 'gross_loss': -0.16709130325317384, 'max_drawdown': -0.09593912620544431, 'max_drawdown_duration': 1}","{'chop': 131, 'trend_up': 55}","{'chop': 154, 'trend_up': 32}","{1: 104, -1: 61, 0: 21}","{0: 135, -1: 48, 1: 3}"
38,2020-02-01 00:00:00+00:00,2020-08-01 00:00:00+00:00,2020-08-01 00:00:00+00:00,2020-09-01 00:00:00+00:00,1092,"{'chop': 816, 'trend_up': 162, 'trend_down': 114}","{1: 595, -1: 473, 0: 24}",49,186,0.8333333333333334,0.40860215053763443,-0.03359002285290691,-0.03242270713692552,-0.028148617935180642,3,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0012000000000000001, 'samples': 6, 'trade_count': 6, 'trade_rate': 0.03225806451612903, 'turnover': 0.06451612903225806, 'cumulative_return': -0.03359002285290691, 'gross_cumulative_return': -0.03242270713692552, 'gross_mean_return': -0.0051304300626118975, 'gross_volatility': 0.02861110665150592, 'gross_sharpe_like': -0.1793160301383121, 'cost_impact': 0.0011673157159813874, 'mean_return': -0.005330430062611895, 'volatility': 0.028611106651505916, 'sharpe_like': -0.1863063224900227, 'win_rate': 0.6666666666666666, 'avg_trade_return': -0.005330430062611895, 'profit_factor': 0.6019897560484874, 'expectancy': -0.005330430062611899, 'avg_win': 0.012093398380279542, 'avg_loss': -0.040178086948394774, 'gross_profit': 0.04837359352111817, 'gross_loss': -0.08035617389678955, 'max_drawdown': -0.028148617935180642, 'max_drawdown_duration': 3}",{'chop': 186},"{'chop': 155, 'trend_up': 31}","{-1: 95, 1: 73, 0: 18}","{-1: 138, 0: 35, 1: 13}"
39,2020-03-01 00:00:00+00:00,2020-09-01 00:00:00+00:00,2020-09-01 00:00:00+00:00,2020-10-01 00:00:00+00:00,1104,"{'chop': 862, 'trend_up': 157, 'trend_down': 85}","{1: 612, -1: 468, 0: 24}",49,180,0.7222222222222222,0.5166666666666667,0.1896746615082543,0.19106408764481597,-0.03389379043579088,2,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0012000000000000001, 'samples': 6, 'trade_count': 6, 'trade_rate': 0.03333333333333333, 'turnover': 0.06666666666666667, 'cumulative_return': 0.1896746615082543, 'gross_cumulative_return': 0.19106408764481597, 'gross_mean_return': 0.031011680761973064, 'gross_volatility': 0.06085248533313808, 'gross_sharpe_like': 0.5096206110925303, 'cost_impact': 0.0013894261365616778, 'mean_return': 0.03081168076197306, 'volatility': 0.06085248533313807, 'sharpe_like': 0.5063339745828611, 'win_rate': 0.6666666666666666, 'avg_trade_return': 0.03081168076197306, 'profit_factor': 6.068563261465831, 'expectancy': 0.030811680761973055, 'avg_win': 0.055335987019538874, 'avg_loss': -0.018236931753158568, 'gross_profit': 0.2213439480781555, 'gross_loss': -0.036473863506317136, 'max_drawdown': -0.03389379043579088, 'max_drawdown_duration': 2}","{'chop': 140, 'trend_down': 27, 'trend_up': 13}","{'chop': 162, 'trend_down': 18}","{1: 101, -1: 60, 0: 19}","{1: 143, 0: 25, -1: 12}"
40,2020-04-01 00:00:00+00:00,2020-10-01 00:00:00+00:00,2020-10-01 00:00:00+00:00,2020-11-01 00:00:00+00:00,1098,"{'chop': 850, 'trend_up': 169, 'trend_down': 79}","{1: 623, -1: 449, 0: 26}",49,186,0.8870967741935484,0.3064516129032258,-0.07144061541625235,-0.07012414337613326,-0.1492655310915011,4,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0014, 'samples': 7, 'trade_count': 7, 'trade_rate': 0.03763440860215054, 'turnover': 0.07526881720430108, 'cumulative_return': -0.07144061541625235, 'gross_cumulative_return': -0.07012414337613326, 'gross_mean_return': -0.008987648146493095, 'gross_volatility': 0.05481261857885732, 'gross_sharpe_like': -0.16397042103658718, 'cost_impact': 0.0013164720401190877, 'mean_return': -0.009187648146493097, 'volatility': 0.05481261857885732, 'sharpe_like': -0.16761921587955328, 'win_rate': 0.42857142857142855, 'avg_trade_return': -0.009187648146493097, 'profit_factor': 0.5822911160572315, 'expectancy': -0.009187648146493097, 'avg_win': 0.02988460998535156, 'avg_loss': -0.03849184174537659, 'gross_profit': 0.08965382995605468, 'gross_loss': -0.15396736698150637, 'max_drawdown': -0.1492655310915011, 'max_drawdown_duration': 4}","{'chop': 109, 'trend_up': 77}","{'chop': 124, 'trend_up': 62}","{1: 148, -1: 20, 0: 18}","{-1: 112, 1: 55, 0: 19}"
41,2020-05-01 00:00:00+00:00,2020-11-01 00:00:00+00:00,2020-11-01 00:00:00+00:00,2020-12-01 00:00:00+00:00,1104,"{'chop': 867, 'trend_up': 168, 'trend_down': 69}","{1: 646, -1: 431, 0: 27}",49,180,0.6777777777777778,0.09444444444444444,0.0,0.0,0.0,0,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0, 'samples': 0, 'trade_count': 0, 'trade_rate': 0.0, 'turnover': 0.0, 'cumulative_return': 0.0, 'gross_cumulative_return': 0.0, 'gross_mean_return': 0.0, 'gross_volatility': 0.0, 'gross_sharpe_like': 0.0, 'cost_impact': 0.0, 'mean_return': 0.0, 'volatility': 0.0, 'sharpe_like': 0.0, 'win_rate': 0.0, 'avg_trade_return': 0.0, 'profit_factor': 0.0, 'expectancy': 0.0, 'avg_win': 0.0, 'avg_loss': 0.0, 'gross_profit': 0.0, 'gross_loss': 0.0, 'max_drawdown': 0.0, 'max_drawdown_duration': 0}","{'chop': 122, 'trend_up': 53, 'trend_down': 5}","{'trend_up': 90, 'chop': 70, 'trend_down': 20}","{1: 133, -1: 30, 0: 17}",{0: 180}
42,2020-06-01 00:00:00+00:00,2020-12-01 00:00:00+00:00,2020-12-01 00:00:00+00:00,2021-01-01 00:00:00+00:00,1098,"{'chop': 822, 'trend_up': 219, 'trend_down': 57}","{1: 675, -1: 396, 0: 27}",49,186,0.7580645161290323,0.3548387096774194,0.19033475213017037,0.19124964173184344,-0.046480860900878884,1,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0008, 'samples': 4, 'trade_count': 4, 'trade_rate': 0.021505376344086023, 'turnover': 0.043010752688172046, 'cumulative_return': 0.19033475213017037, 'gross_cumulative_return': 0.19124964173184344, 'gross_mean_return': 0.04820173978805542, 'gross_volatility': 0.10013627854342746, 'gross_sharpe_like': 0.4813614055684236, 'cost_impact': 0.0009148896016730745, 'mean_return': 0.04800173978805542, 'volatility': 0.10013627854342746, 'sharpe_like': 0.47936412742997886, 'win_rate': 0.75, 'avg_trade_return': 0.04800173978805542, 'profit_factor': 5.130882161620871, 'expectancy': 0.04800173978805542, 'avg_win': 0.0794959400177002, 'avg_loss': -0.046480860900878905, 'gross_profit': 0.2384878200531006, 'gross_loss': -0.046480860900878905, 'max_drawdown': -0.046480860900878884, 'max_drawdown_duration': 1}","{'chop': 120, 'trend_up': 65, 'trend_down': 1}","{'trend_up': 109, 'chop': 77}","{1: 117, -1: 52, 0: 17}","{0: 98, 1: 82, -1: 6}"
43,2020-07-01 00:00:00+00:00,2021-01-01 00:00:00+00:00,2021-01-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,1104,"{'chop': 759, 'trend_up': 292, 'trend_down': 53}","{1: 740, -1: 338, 0: 26}",49,186,0.6827956989247311,0.0913978494623656,0.0,0.0,0.0,0,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0, 'samples': 0, 'trade_count': 0, 'trade_rate': 0.0, 'turnover': 0.0, 'cumulative_return': 0.0, 'gross_cumulative_return': 0.0, 'gross_mean_return': 0.0, 'gross_volatility': 0.0, 'gross_sharpe_like': 0.0, 'cost_impact': 0.0, 'mean_return': 0.0, 'volatility': 0.0, 'sharpe_like': 0.0, 'win_rate': 0.0, 'avg_trade_return': 0.0, 'profit_factor': 0.0, 'expectancy': 0.0, 'avg_win': 0.0, 'avg_loss': 0.0, 'gross_profit': 0.0, 'gross_loss': 0.0, 'max_drawdown': 0.0, 'max_drawdown_duration': 0}","{'chop': 162, 'trend_up': 21, 'trend_down': 3}","{'chop': 109, 'trend_up': 77}","{1: 89, -1: 80, 0: 17}",{0: 186}
44,2020-08-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,2021-03-01 00:00:00+00:00,1104,"{'chop': 781, 'trend_up': 270, 'trend_down': 53}","{1: 723, -1: 359, 0: 22}",49,168,0.4880952380952381,0.1488095238095238,-0.2606581642033844,-0.25971675353222945,-0.39314689828190563,5,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0012000000000000001, 'samples': 6, 'trade_count': 6, 'trade_rate': 0.03571428571428571, 'turnover': 0.07142857142857142, 'cumulative_return': -0.2606581642033844, 'gross_cumulative_return': -0.25971675353222945, 'gross_mean_return': -0.0410465399424235, 'gross_volatility': 0.13267505906146246, 'gross_sharpe_like': -0.3093764587917648, 'cost_impact': 0.0009414106711549408, 'mean_return': -0.041246539942423506, 'volatility': 0.13267505906146246, 'sharpe_like': -0.310883901120525, 'win_rate': 0.3333333333333333, 'avg_trade_return': -0.041246539942423506, 'profit_factor': 0.4561263817493648, 'expectancy': -0.04124653994242351, 'avg_win': 0.10377577285766601, 'avg_loss': -0.11375769634246827, 'gross_profit': 0.20755154571533202, 'gross_loss': -0.45503078536987307, 'max_drawdown': -0.39314689828190563, 'max_drawdown_duration': 5}","{'chop': 81, 'trend_up': 72, 'trend_down': 15}","{'chop': 149, 'trend_up': 19}","{1: 113, -1: 38, 0: 17}","{-1: 115, 1: 39, 0: 14}"
45,2020-09-01 00:00:00+00:00,2021-03-01 00:00:00+00:00,2021-03-01 00:00:00+00:00,2021-04-01 00:00:00+00:00,1086,"{'chop': 702, 'trend_up': 335, 'trend_down': 49}","{1: 772, -1: 293, 0: 21}",49,186,0.5913978494623656,0.3172043010752688,-0.22856128681959986,-0.2275907568030775,-0.11895224113464353,5,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0012000000000000001, 'samples': 6, 'trade_count': 6, 'trade_rate': 0.03225806451612903, 'turnover': 0.06451612903225806, 'cumulative_return': -0.22856128681959986, 'gross_cumulative_return': -0.2275907568030775, 'gross_mean_return': -0.03879632552464803, 'gross_volatility': 0.08740420311771521, 'gross_sharpe_like': -0.44387253862834813, 'cost_impact': 0.000970530016522364, 'mean_return': -0.03899632552464804, 'volatility': 0.08740420311771521, 'sharpe_like': -0.4461607581059704, 'win_rate': 0.5, 'avg_trade_return': -0.03899632552464804, 'profit_factor': 0.3216099779274474, 'expectancy': -0.03899632552464804, 'avg_win': 0.036974622217814127, 'avg_loss': -0.1149672732671102, 'gross_profit': 0.11092386665344238, 'gross_loss': -0.3449018198013306, 'max_drawdown': -0.11895224113464353, 'max_drawdown_duration': 5}","{'chop': 144, 'trend_up': 40, 'trend_down': 2}","{'trend_up': 73, 'chop': 72, 'trend_down': 41}","{1: 104, -1: 62, 0: 20}","{-1: 138, 0: 45, 1: 3}"
46,2020-10-01 00:00:00+00:00,2021-04-01 00:00:00+00:00,2021-04-01 00:00:00+00:00,2021-05-01 00:00:00+00:00,1092,"{'chop': 705, 'trend_up': 361, 'trend_down': 26}","{1: 788, -1: 283, 0: 21}",49,180,0.8722222222222222,0.25555555555555554,-0.09155411339924857,-0.0906246551037897,-0.1844213995715419,3,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.001, 'samples': 5, 'trade_count': 5, 'trade_rate': 0.027777777777777776, 'turnover': 0.05555555555555555, 'cumulative_return': -0.09155411339924857, 'gross_cumulative_return': -0.0906246551037897, 'gross_mean_return': -0.015594267845153808, 'gross_volatility': 0.08947875870089254, 'gross_sharpe_like': -0.17427899170217542, 'cost_impact': 0.0009294582954588737, 'mean_return': -0.015794267845153816, 'volatility': 0.08947875870089254, 'sharpe_like': -0.17651415905254694, 'win_rate': 0.4, 'avg_trade_return': -0.015794267845153816, 'profit_factor': 0.6624196625077149, 'expectancy': -0.01579426784515381, 'avg_win': 0.07748106460571288, 'avg_loss': -0.07797782281239828, 'gross_profit': 0.15496212921142577, 'gross_loss': -0.23393346843719484, 'max_drawdown': -0.1844213995715419, 'max_drawdown_duration': 3}","{'chop': 132, 'trend_down': 33, 'trend_up': 15}","{'chop': 135, 'trend_down': 30, 'trend_up': 15}","{-1: 87, 1: 74, 0: 19}","{1: 116, 0: 53, -1: 11}"
47,2020-11-01 00:00:00+00:00,2021-05-01 00:00:00+00:00,2021-05-01 00:00:00+00:00,2021-06-01 00:00:00+00:00,1086,"{'chop': 737, 'trend_up': 290, 'trend_down': 59}","{1: 712, -1: 352, 0: 22}",49,186,0.956989247311828,0.25268817204301075,0.024391220242646616,0.02582773587831788,-0.20633170744263318,3,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0014, 'samples': 7, 'trade_count': 7, 'trade_rate': 0.03763440860215054, 'turnover': 0.07526881720430108, 'cumulative_return': 0.024391220242646616, 'gross_cumulative_return': 0.02582773587831788, 'gross_mean_return': 0.008097648620605469, 'gross_volatility': 0.10160095022100718, 'gross_sharpe_like': 0.079700520546226, 'cost_impact': 0.001436515635671265, 'mean_return': 0.007897648620605463, 'volatility': 0.10160095022100718, 'sharpe_like': 0.07773203501961473, 'win_rate': 0.7142857142857143, 'avg_trade_return': 0.007897648620605463, 'profit_factor': 1.239014200025309, 'expectancy': 0.00789764862060547, 'avg_win': 0.05731633644104004, 'avg_loss': -0.11564907093048096, 'gross_profit': 0.2865816822052002, 'gross_loss': -0.23129814186096193, 'max_drawdown': -0.20633170744263318, 'max_drawdown_duration': 3}","{'chop': 127, 'trend_down': 59}","{'chop': 119, 'trend_down': 67}","{-1: 132, 1: 36, 0: 18}","{1: 134, -1: 47, 0: 5}"
48,2020-12-01 00:00:00+00:00,2021-06-01 00:00:00+00:00,2021-06-01 00:00:00+00:00,2021-07-01 00:00:00+00:00,1092,"{'chop': 744, 'trend_up': 234, 'trend_down': 114}","{1: 614, -1: 455, 0: 23}",49,180,0.8388888888888889,0.40555555555555556,-0.039871378436337146,-0.038515364131597174,-0.17380515016051312,4,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0014, 'samples': 7, 'trade_count': 7, 'trade_rate': 0.03888888888888889, 'turnover': 0.07777777777777778, 'cumulative_return': -0.039871378436337146, 'gross_cumulative_return': -0.038515364131597174, 'gross_mean_return': -0.003325496401105608, 'gross_volatility': 0.07168628141078866, 'gross_sharpe_like': -0.046389578810055655, 'cost_impact': 0.001356014304739972, 'mean_return': -0.00352549640110561, 'volatility': 0.07168628141078864, 'sharpe_like': -0.04917951289596436, 'win_rate': 0.42857142857142855, 'avg_trade_return': -0.00352549640110561, 'profit_factor': 0.8731282282140446, 'expectancy': -0.003525496401105603, 'avg_win': 0.05661220690409343, 'avg_loss': -0.04862877388000488, 'gross_profit': 0.16983662071228028, 'gross_loss': -0.19451509552001953, 'max_drawdown': -0.17380515016051312, 'max_drawdown_duration': 4}","{'chop': 147, 'trend_down': 28, 'trend_up': 5}","{'chop': 174, 'trend_up': 6}","{-1: 85, 1: 76, 0: 19}","{1: 163, 0: 17}"
