window,train_start,train_end,val_start,val_end,train_samples,regime_dist,blend_dist,feature_count,val_samples,regime_accuracy,blend_accuracy,cumulative_return,gross_cumulative_return,max_drawdown,max_drawdown_duration,return_metrics,regime_dist_true,regime_dist_pred,blend_dist_true,blend_dist_pred
30,2019-06-01 00:00:00+00:00,2019-12-01 00:00:00+00:00,2019-12-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,1098,"{'chop': 748, 'trend_up': 195, 'trend_down': 155}","{-1: 588, 1: 495, 0: 15}",49,186,0.3118279569892473,0.45161290322580644,-0.041459441958845655,-0.03857066312507906,-0.09014948845072401,11,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.003, 'samples': 15, 'trade_count': 15, 'trade_rate': 0.08064516129032258, 'turnover': 0.16129032258064516, 'cumulative_return': -0.041459441958845655, 'gross_cumulative_return': -0.03857066312507906, 'gross_mean_return': -0.0022779544194539386, 'gross_volatility': 0.027174515434355815, 'gross_sharpe_like': -0.08382686436329231, 'cost_impact': 0.002888778833766592, 'mean_return': -0.0024779544194539374, 'volatility': 0.027174515434355815, 'sharpe_like': -0.09118670121054465, 'win_rate': 0.3333333333333333, 'avg_trade_return': -0.0024779544194539374, 'profit_factor': 0.7982948927059856, 'expectancy': -0.0024779544194539396, 'avg_win': 0.029421243476867677, 'avg_loss': -0.018427553367614747, 'gross_profit': 0.14710621738433838, 'gross_loss': -0.18427553367614746, 'max_drawdown': -0.09014948845072401, 'max_drawdown_duration': 11}","{'chop': 140, 'trend_up': 29, 'trend_down': 17}","{'trend_down': 145, 'chop': 41}","{-1: 95, 1: 84, 0: 7}","{1: 185, 0: 1}"
31,2019-07-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,2020-02-01 00:00:00+00:00,1104,"{'chop': 803, 'trend_down': 168, 'trend_up': 133}","{-1: 629, 1: 459, 0: 16}",49,186,0.7204301075268817,0.41397849462365593,-0.1363296113846667,-0.133707616239641,-0.17950736336542272,14,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.003, 'samples': 15, 'trade_count': 15, 'trade_rate': 0.08064516129032258, 'turnover': 0.16129032258064516, 'cumulative_return': -0.1363296113846667, 'gross_cumulative_return': -0.133707616239641, 'gross_mean_return': -0.00883629322052002, 'gross_volatility': 0.03799940948455673, 'gross_sharpe_like': -0.23253764572607794, 'cost_impact': 0.0026219951450257017, 'mean_return': -0.009036293220520021, 'volatility': 0.03799940948455673, 'sharpe_like': -0.2378008854109284, 'win_rate': 0.4, 'avg_trade_return': -0.009036293220520021, 'profit_factor': 0.4966918055497834, 'expectancy': -0.009036293220520021, 'avg_win': 0.022293759791056314, 'avg_loss': -0.02992299522823758, 'gross_profit': 0.13376255874633788, 'gross_loss': -0.2693069570541382, 'max_drawdown': -0.17950736336542272, 'max_drawdown_duration': 14}","{'chop': 105, 'trend_up': 80, 'trend_down': 1}","{'chop': 127, 'trend_up': 59}","{1: 124, -1: 56, 0: 6}","{-1: 149, 1: 32, 0: 5}"
32,2019-08-01 00:00:00+00:00,2020-02-01 00:00:00+00:00,2020-02-01 00:00:00+00:00,2020-03-01 00:00:00+00:00,1104,"{'chop': 767, 'trend_up': 177, 'trend_down': 160}","{-1: 591, 1: 496, 0: 17}",49,174,0.8563218390804598,0.6436781609195402,0.032543862369925236,0.03543416998721782,-0.12822440052607254,10,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.08045977011494253, 'turnover': 0.16091954022988506, 'cumulative_return': 0.032543862369925236, 'gross_cumulative_return': 0.03543416998721782, 'gross_mean_return': 0.0032047288758414133, 'gross_volatility': 0.03943715492143995, 'gross_sharpe_like': 0.08126166510300588, 'cost_impact': 0.002890307617292587, 'mean_return': 0.003004728875841414, 'volatility': 0.03943715492143995, 'sharpe_like': 0.07619030535612745, 'win_rate': 0.5, 'avg_trade_return': 0.003004728875841414, 'profit_factor': 1.2027477522450454, 'expectancy': 0.0030047288758414115, 'avg_win': 0.035649528653281075, 'avg_loss': -0.029640070901598252, 'gross_profit': 0.24954670057296752, 'gross_loss': -0.20748049631118776, 'max_drawdown': -0.12822440052607254, 'max_drawdown_duration': 10}","{'chop': 131, 'trend_up': 24, 'trend_down': 19}","{'chop': 106, 'trend_up': 49, 'trend_down': 19}","{-1: 92, 1: 76, 0: 6}","{-1: 108, 1: 62, 0: 4}"
33,2019-09-01 00:00:00+00:00,2020-03-01 00:00:00+00:00,2020-03-01 00:00:00+00:00,2020-04-01 00:00:00+00:00,1092,"{'chop': 758, 'trend_up': 174, 'trend_down': 160}","{-1: 598, 1: 477, 0: 17}",49,186,0.6505376344086021,0.5967741935483871,0.2355299401982105,0.2392056381874963,-0.12660261650085447,3,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.003, 'samples': 15, 'trade_count': 15, 'trade_rate': 0.08064516129032258, 'turnover': 0.16129032258064516, 'cumulative_return': 0.2355299401982105, 'gross_cumulative_return': 0.2392056381874963, 'gross_mean_return': 0.018999024232228597, 'gross_volatility': 0.10273557511628625, 'gross_sharpe_like': 0.1849313074923037, 'cost_impact': 0.0036756979892857977, 'mean_return': 0.018799024232228602, 'volatility': 0.10273557511628625, 'sharpe_like': 0.18298456217284045, 'win_rate': 0.6666666666666666, 'avg_trade_return': 0.018799024232228602, 'profit_factor': 1.756215564568275, 'expectancy': 0.01879902423222859, 'avg_win': 0.06548755507469177, 'avg_loss': -0.07457803745269775, 'gross_profit': 0.6548755507469177, 'gross_loss': -0.37289018726348877, 'max_drawdown': -0.12660261650085447, 'max_drawdown_duration': 3}","{'chop': 122, 'trend_down': 61, 'trend_up': 3}","{'trend_down': 84, 'chop': 65, 'trend_up': 37}","{1: 93, -1: 88, 0: 5}","{1: 94, -1: 89, 0: 3}"
34,2019-10-01 00:00:00+00:00,2020-04-01 00:00:00+00:00,2020-04-01 00:00:00+00:00,2020-05-01 00:00:00+00:00,1098,"{'chop': 737, 'trend_down': 191, 'trend_up': 170}","{-1: 580, 1: 505, 0: 13}",49,180,0.6888888888888889,0.6388888888888888,0.20855911664154347,0.21190445815182946,-0.0818281374664076,5,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07777777777777778, 'turnover': 0.15555555555555556, 'cumulative_return': 0.20855911664154347, 'gross_cumulative_return': 0.21190445815182946, 'gross_mean_return': 0.014580960784639631, 'gross_volatility': 0.04019180382759933, 'gross_sharpe_like': 0.36278443354231904, 'cost_impact': 0.003345341510285982, 'mean_return': 0.014380960784639628, 'volatility': 0.04019180382759932, 'sharpe_like': 0.35780829460469155, 'win_rate': 0.6428571428571429, 'avg_trade_return': 0.014380960784639628, 'profit_factor': 2.37215433920505, 'expectancy': 0.014380960784639628, 'avg_win': 0.03867349367141723, 'avg_loss': -0.029345598411560064, 'gross_profit': 0.3480614430427551, 'gross_loss': -0.14672799205780032, 'max_drawdown': -0.0818281374664076, 'max_drawdown_duration': 5}","{'chop': 125, 'trend_up': 46, 'trend_down': 9}","{'chop': 131, 'trend_up': 36, 'trend_down': 13}","{1: 112, -1: 61, 0: 7}","{1: 120, -1: 57, 0: 3}"
35,2019-11-01 00:00:00+00:00,2020-05-01 00:00:00+00:00,2020-05-01 00:00:00+00:00,2020-06-01 00:00:00+00:00,1092,"{'chop': 735, 'trend_down': 179, 'trend_up': 178}","{1: 551, -1: 528, 0: 13}",49,186,0.5591397849462365,0.5698924731182796,0.038992258226796306,0.04210985421104896,-0.12768243684563751,8,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.003, 'samples': 15, 'trade_count': 15, 'trade_rate': 0.08064516129032258, 'turnover': 0.16129032258064516, 'cumulative_return': 0.038992258226796306, 'gross_cumulative_return': 0.04210985421104896, 'gross_mean_return': 0.004131682713826497, 'gross_volatility': 0.05496626477400749, 'gross_sharpe_like': 0.07516760927477634, 'cost_impact': 0.0031175959842526524, 'mean_return': 0.003931682713826494, 'volatility': 0.05496626477400749, 'sharpe_like': 0.0715290138413355, 'win_rate': 0.6, 'avg_trade_return': 0.003931682713826494, 'profit_factor': 1.2213464237447225, 'expectancy': 0.003931682713826497, 'avg_win': 0.03615709815555149, 'avg_loss': -0.04440644044876099, 'gross_profit': 0.32541388339996336, 'gross_loss': -0.26643864269256595, 'max_drawdown': -0.12768243684563751, 'max_drawdown_duration': 8}","{'chop': 160, 'trend_down': 17, 'trend_up': 9}","{'chop': 108, 'trend_up': 59, 'trend_down': 19}","{1: 106, -1: 72, 0: 8}","{-1: 101, 1: 82, 0: 3}"
36,2019-12-01 00:00:00+00:00,2020-06-01 00:00:00+00:00,2020-06-01 00:00:00+00:00,2020-07-01 00:00:00+00:00,1098,"{'chop': 753, 'trend_up': 217, 'trend_down': 128}","{1: 607, -1: 477, 0: 14}",49,180,0.9666666666666667,0.48333333333333334,-0.12875260521395193,-0.12628527973808334,-0.14304089846815005,13,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07777777777777778, 'turnover': 0.15555555555555556, 'cumulative_return': -0.12875260521395193, 'gross_cumulative_return': -0.12628527973808334, 'gross_mean_return': -0.009413084813526698, 'gross_volatility': 0.01973205323845221, 'gross_sharpe_like': -0.4770453788956564, 'cost_impact': 0.002467325475868587, 'mean_return': -0.0096130848135267, 'volatility': 0.01973205323845221, 'sharpe_like': -0.48718117153634616, 'win_rate': 0.42857142857142855, 'avg_trade_return': -0.0096130848135267, 'profit_factor': 0.26139772111688836, 'expectancy': -0.009613084813526697, 'avg_win': 0.007938358592987062, 'avg_loss': -0.022776667368412017, 'gross_profit': 0.04763015155792237, 'gross_loss': -0.18221333894729613, 'max_drawdown': -0.14304089846815005, 'max_drawdown_duration': 13}","{'chop': 176, 'trend_down': 4}","{'chop': 178, 'trend_up': 2}","{-1: 92, 1: 75, 0: 13}","{-1: 136, 1: 42, 0: 2}"
37,2020-01-01 00:00:00+00:00,2020-07-01 00:00:00+00:00,2020-07-01 00:00:00+00:00,2020-08-01 00:00:00+00:00,1092,"{'chop': 780, 'trend_up': 197, 'trend_down': 115}","{1: 606, -1: 468, 0: 18}",49,186,0.8763440860215054,0.44086021505376344,-0.02284949278723103,-0.020103673208026196,-0.10569354553222654,6,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07526881720430108, 'turnover': 0.15053763440860216, 'cumulative_return': -0.02284949278723103, 'gross_cumulative_return': -0.020103673208026196, 'gross_mean_return': -0.0008582217352730888, 'gross_volatility': 0.03487053088020574, 'gross_sharpe_like': -0.024611662444183162, 'cost_impact': 0.0027458195792048334, 'mean_return': -0.001058221735273088, 'volatility': 0.03487053088020574, 'sharpe_like': -0.03034716445552562, 'win_rate': 0.5714285714285714, 'avg_trade_return': -0.001058221735273088, 'profit_factor': 0.9071375329624425, 'expectancy': -0.0010582217352730905, 'avg_win': 0.01809037815332413, 'avg_loss': -0.026589688253402712, 'gross_profit': 0.14472302522659303, 'gross_loss': -0.15953812952041627, 'max_drawdown': -0.10569354553222654, 'max_drawdown_duration': 6}","{'chop': 131, 'trend_up': 55}","{'chop': 154, 'trend_up': 32}","{1: 119, -1: 57, 0: 10}","{1: 118, -1: 50, 0: 18}"
38,2020-02-01 00:00:00+00:00,2020-08-01 00:00:00+00:00,2020-08-01 00:00:00+00:00,2020-09-01 00:00:00+00:00,1092,"{'chop': 816, 'trend_up': 162, 'trend_down': 114}","{1: 605, -1: 467, 0: 20}",49,186,0.8333333333333334,0.5268817204301075,-0.10491519859817422,-0.10238425313665034,-0.21933662663177766,12,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07526881720430108, 'turnover': 0.15053763440860216, 'cumulative_return': -0.10491519859817422, 'gross_cumulative_return': -0.10238425313665034, 'gross_mean_return': -0.007105227027620588, 'gross_volatility': 0.03531227447672103, 'gross_sharpe_like': -0.2012112539594293, 'cost_impact': 0.0025309454615238813, 'mean_return': -0.00730522702762059, 'volatility': 0.03531227447672103, 'sharpe_like': -0.2068750069451467, 'win_rate': 0.35714285714285715, 'avg_trade_return': -0.00730522702762059, 'profit_factor': 0.6104883462301485, 'expectancy': -0.007305227027620582, 'avg_win': 0.03205890398025513, 'avg_loss': -0.02917418869866265, 'gross_profit': 0.16029451990127563, 'gross_loss': -0.26256769828796384, 'max_drawdown': -0.21933662663177766, 'max_drawdown_duration': 12}",{'chop': 186},"{'chop': 155, 'trend_up': 31}","{1: 96, -1: 84, 0: 6}","{-1: 109, 1: 69, 0: 8}"
39,2020-03-01 00:00:00+00:00,2020-09-01 00:00:00+00:00,2020-09-01 00:00:00+00:00,2020-10-01 00:00:00+00:00,1104,"{'chop': 862, 'trend_up': 157, 'trend_down': 85}","{1: 634, -1: 450, 0: 20}",49,180,0.7222222222222222,0.7111111111111111,0.08329316565961697,0.08631430890224068,-0.044849839401245095,4,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07777777777777778, 'turnover': 0.15555555555555556, 'cumulative_return': 0.08329316565961697, 'gross_cumulative_return': 0.08631430890224068, 'gross_mean_return': 0.0063715193952832904, 'gross_volatility': 0.0311302998495782, 'gross_sharpe_like': 0.20467259955960948, 'cost_impact': 0.003021143242623703, 'mean_return': 0.006171519395283288, 'volatility': 0.031130299849578196, 'sharpe_like': 0.19824799070693533, 'win_rate': 0.6428571428571429, 'avg_trade_return': 0.006171519395283288, 'profit_factor': 1.7357019276446553, 'expectancy': 0.006171519395283289, 'avg_win': 0.022649096192253956, 'avg_loss': -0.023488118839263918, 'gross_profit': 0.20384186573028562, 'gross_loss': -0.11744059419631958, 'max_drawdown': -0.044849839401245095, 'max_drawdown_duration': 4}","{'chop': 140, 'trend_down': 27, 'trend_up': 13}","{'chop': 162, 'trend_down': 18}","{1: 96, -1: 75, 0: 9}","{1: 144, -1: 34, 0: 2}"
40,2020-04-01 00:00:00+00:00,2020-10-01 00:00:00+00:00,2020-10-01 00:00:00+00:00,2020-11-01 00:00:00+00:00,1098,"{'chop': 850, 'trend_up': 169, 'trend_down': 79}","{1: 638, -1: 436, 0: 24}",49,186,0.8870967741935484,0.44086021505376344,-0.13931865846182656,-0.13670587644344112,-0.12985756054264364,8,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.003, 'samples': 15, 'trade_count': 15, 'trade_rate': 0.08064516129032258, 'turnover': 0.16129032258064516, 'cumulative_return': -0.13931865846182656, 'gross_cumulative_return': -0.13670587644344112, 'gross_mean_return': -0.009346548716227214, 'gross_volatility': 0.029085953583748027, 'gross_sharpe_like': -0.32134235136267497, 'cost_impact': 0.00261278201838544, 'mean_return': -0.009546548716227213, 'volatility': 0.029085953583748027, 'sharpe_like': -0.3282185226879208, 'win_rate': 0.3333333333333333, 'avg_trade_return': -0.009546548716227213, 'profit_factor': 0.40067828694864893, 'expectancy': -0.009546548716227217, 'avg_win': 0.019147119331359864, 'avg_loss': -0.023893382740020754, 'gross_profit': 0.09573559665679932, 'gross_loss': -0.23893382740020755, 'max_drawdown': -0.12985756054264364, 'max_drawdown_duration': 8}","{'chop': 109, 'trend_up': 77}","{'chop': 124, 'trend_up': 62}","{1: 127, -1: 51, 0: 8}","{-1: 117, 1: 67, 0: 2}"
41,2020-05-01 00:00:00+00:00,2020-11-01 00:00:00+00:00,2020-11-01 00:00:00+00:00,2020-12-01 00:00:00+00:00,1104,"{'chop': 867, 'trend_up': 168, 'trend_down': 69}","{1: 649, -1: 427, 0: 28}",49,180,0.6777777777777778,0.19444444444444445,0.10467631926282817,0.10708994693376028,-0.12332565139130869,8,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0022, 'samples': 11, 'trade_count': 11, 'trade_rate': 0.06111111111111111, 'turnover': 0.12222222222222222, 'cumulative_return': 0.10467631926282817, 'gross_cumulative_return': 0.10708994693376028, 'gross_mean_return': 0.010509832338853315, 'gross_volatility': 0.052666759645869046, 'gross_sharpe_like': 0.19955342628863748, 'cost_impact': 0.002413627670932117, 'mean_return': 0.010309832338853315, 'volatility': 0.052666759645869046, 'sharpe_like': 0.1957559646383518, 'win_rate': 0.5454545454545454, 'avg_trade_return': 0.010309832338853315, 'profit_factor': 1.7285181230178492, 'expectancy': 0.010309832338853313, 'avg_win': 0.04484629969596863, 'avg_loss': -0.031133928489685058, 'gross_profit': 0.2690777981758118, 'gross_loss': -0.1556696424484253, 'max_drawdown': -0.12332565139130869, 'max_drawdown_duration': 8}","{'chop': 122, 'trend_up': 53, 'trend_down': 5}","{'trend_up': 90, 'chop': 70, 'trend_down': 20}","{1: 122, -1: 51, 0: 7}","{0: 106, 1: 44, -1: 30}"
42,2020-06-01 00:00:00+00:00,2020-12-01 00:00:00+00:00,2020-12-01 00:00:00+00:00,2021-01-01 00:00:00+00:00,1098,"{'chop': 822, 'trend_up': 219, 'trend_down': 57}","{1: 662, -1: 407, 0: 29}",49,186,0.7580645161290323,0.3279569892473118,-0.18679539876514395,-0.18447779636422024,-0.2956443352969411,8,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07526881720430108, 'turnover': 0.15053763440860216, 'cumulative_return': -0.18679539876514395, 'gross_cumulative_return': -0.18447779636422024, 'gross_mean_return': -0.01296500223023551, 'gross_volatility': 0.05505232831847123, 'gross_sharpe_like': -0.23550324983957988, 'cost_impact': 0.002317602400923713, 'mean_return': -0.01316500223023551, 'volatility': 0.05505232831847123, 'sharpe_like': -0.23913615704094335, 'win_rate': 0.42857142857142855, 'avg_trade_return': -0.01316500223023551, 'profit_factor': 0.505945440179127, 'expectancy': -0.01316500223023551, 'avg_win': 0.031457665967941285, 'avg_loss': -0.04663200337886811, 'gross_profit': 0.1887459958076477, 'gross_loss': -0.37305602703094487, 'max_drawdown': -0.2956443352969411, 'max_drawdown_duration': 8}","{'chop': 120, 'trend_up': 65, 'trend_down': 1}","{'trend_up': 109, 'chop': 77}","{1: 121, -1: 56, 0: 9}","{-1: 128, 0: 30, 1: 28}"
43,2020-07-01 00:00:00+00:00,2021-01-01 00:00:00+00:00,2021-01-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,1104,"{'chop': 759, 'trend_up': 292, 'trend_down': 53}","{1: 708, -1: 370, 0: 26}",49,186,0.6827956989247311,0.24731182795698925,-0.03939340676162517,-0.03745516021027584,-0.19470774896306853,9,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.002, 'samples': 10, 'trade_count': 10, 'trade_rate': 0.053763440860215055, 'turnover': 0.10752688172043011, 'cumulative_return': -0.03939340676162517, 'gross_cumulative_return': -0.03745516021027584, 'gross_mean_return': -1.3589859008789062e-05, 'gross_volatility': 0.09075679841029376, 'gross_sharpe_like': -0.0001497392949820901, 'cost_impact': 0.0019382465513493319, 'mean_return': -0.00021358985900879203, 'volatility': 0.09075679841029376, 'sharpe_like': -0.0023534309577911065, 'win_rate': 0.6, 'avg_trade_return': -0.00021358985900879203, 'profit_factor': 0.9943223802539679, 'expectancy': -0.0002135898590087948, 'avg_win': 0.062343372313181565, 'avg_loss': -0.09404903311729432, 'gross_profit': 0.3740602338790894, 'gross_loss': -0.37619613246917727, 'max_drawdown': -0.19470774896306853, 'max_drawdown_duration': 9}","{'chop': 162, 'trend_up': 21, 'trend_down': 3}","{'chop': 109, 'trend_up': 77}","{1: 101, -1: 80, 0: 5}","{0: 96, 1: 90}"
44,2020-08-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,2021-02-01 00:00:00+00:00,2021-03-01 00:00:00+00:00,1104,"{'chop': 781, 'trend_up': 270, 'trend_down': 53}","{1: 687, -1: 396, 0: 21}",49,168,0.4880952380952381,0.26785714285714285,-0.16606769441530222,-0.16386184020233863,-0.22344578870611687,8,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0026000000000000003, 'samples': 13, 'trade_count': 13, 'trade_rate': 0.07738095238095238, 'turnover': 0.15476190476190477, 'cumulative_return': -0.16606769441530222, 'gross_cumulative_return': -0.16386184020233863, 'gross_mean_return': -0.011676627856034499, 'gross_volatility': 0.06542052042752085, 'gross_sharpe_like': -0.17848570723265633, 'cost_impact': 0.0022058542129635983, 'mean_return': -0.011876627856034503, 'volatility': 0.06542052042752085, 'sharpe_like': -0.18154285197398537, 'win_rate': 0.46153846153846156, 'avg_trade_return': -0.011876627856034503, 'profit_factor': 0.6668860053150955, 'expectancy': -0.011876627856034494, 'avg_win': 0.05151621839205423, 'avg_loss': -0.06621335321153912, 'gross_profit': 0.3090973103523254, 'gross_loss': -0.4634934724807739, 'max_drawdown': -0.22344578870611687, 'max_drawdown_duration': 8}","{'chop': 81, 'trend_up': 72, 'trend_down': 15}","{'chop': 149, 'trend_up': 19}","{1: 121, -1: 42, 0: 5}","{-1: 110, 1: 58}"
45,2020-09-01 00:00:00+00:00,2021-03-01 00:00:00+00:00,2021-03-01 00:00:00+00:00,2021-04-01 00:00:00+00:00,1086,"{'chop': 702, 'trend_up': 335, 'trend_down': 49}","{1: 707, -1: 359, 0: 20}",49,186,0.5913978494623656,0.3279569892473118,-0.2246144815798944,-0.22224305687247514,-0.19649856976360536,13,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.003, 'samples': 15, 'trade_count': 15, 'trade_rate': 0.08064516129032258, 'turnover': 0.16129032258064516, 'cumulative_return': -0.2246144815798944, 'gross_cumulative_return': -0.22224305687247514, 'gross_mean_return': -0.01573946475982666, 'gross_volatility': 0.04309504814966931, 'gross_sharpe_like': -0.3652267588880148, 'cost_impact': 0.002371424707419245, 'mean_return': -0.015939464759826664, 'volatility': 0.04309504814966931, 'sharpe_like': -0.3698676633210578, 'win_rate': 0.3333333333333333, 'avg_trade_return': -0.015939464759826664, 'profit_factor': 0.42825276666015827, 'expectancy': -0.015939464759826664, 'avg_win': 0.03581715564727783, 'avg_loss': -0.041817774963378906, 'gross_profit': 0.17908577823638916, 'gross_loss': -0.41817774963378906, 'max_drawdown': -0.19649856976360536, 'max_drawdown_duration': 13}","{'chop': 144, 'trend_up': 40, 'trend_down': 2}","{'trend_up': 73, 'chop': 72, 'trend_down': 41}","{1: 119, -1: 61, 0: 6}","{-1: 183, 0: 3}"
46,2020-10-01 00:00:00+00:00,2021-04-01 00:00:00+00:00,2021-04-01 00:00:00+00:00,2021-05-01 00:00:00+00:00,1092,"{'chop': 705, 'trend_up': 361, 'trend_down': 26}","{1: 735, -1: 342, 0: 15}",49,180,0.8722222222222222,0.5444444444444444,0.22976453561259969,0.23316568394750714,-0.05286286675381868,3,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07777777777777778, 'turnover': 0.15555555555555556, 'cumulative_return': 0.22976453561259969, 'gross_cumulative_return': 0.23316568394750714, 'gross_mean_return': 0.01629744257245745, 'gross_volatility': 0.052334360068858415, 'gross_sharpe_like': 0.3114099905112865, 'cost_impact': 0.0034011483349074556, 'mean_return': 0.01609744257245745, 'volatility': 0.052334360068858415, 'sharpe_like': 0.307588409436504, 'win_rate': 0.42857142857142855, 'avg_trade_return': 0.01609744257245745, 'profit_factor': 2.468016241143365, 'expectancy': 0.016097442572457446, 'avg_win': 0.06314672371546427, 'avg_loss': -0.019189518284797667, 'gross_profit': 0.37888034229278567, 'gross_loss': -0.15351614627838134, 'max_drawdown': -0.05286286675381868, 'max_drawdown_duration': 3}","{'chop': 132, 'trend_down': 33, 'trend_up': 15}","{'chop': 135, 'trend_down': 30, 'trend_up': 15}","{-1: 94, 1: 78, 0: 8}","{-1: 116, 1: 60, 0: 4}"
47,2020-11-01 00:00:00+00:00,2021-05-01 00:00:00+00:00,2021-05-01 00:00:00+00:00,2021-06-01 00:00:00+00:00,1086,"{'chop': 737, 'trend_up': 290, 'trend_down': 59}","{1: 687, -1: 385, 0: 14}",49,186,0.956989247311828,0.489247311827957,-0.09810573887975194,-0.09537334435223954,-0.21469732121154683,7,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.003, 'samples': 15, 'trade_count': 15, 'trade_rate': 0.08064516129032258, 'turnover': 0.16129032258064516, 'cumulative_return': -0.09810573887975194, 'gross_cumulative_return': -0.09537334435223954, 'gross_mean_return': -0.00512997309366862, 'gross_volatility': 0.05732632658111408, 'gross_sharpe_like': -0.08948721119274837, 'cost_impact': 0.002732394527512394, 'mean_return': -0.005329973093668622, 'volatility': 0.05732632658111408, 'sharpe_like': -0.09297600965460362, 'win_rate': 0.4, 'avg_trade_return': -0.005329973093668622, 'profit_factor': 0.7993835748116633, 'expectancy': -0.005329973093668616, 'avg_win': 0.053095016288757325, 'avg_loss': -0.044279966015285915, 'gross_profit': 0.31857009773254397, 'gross_loss': -0.39851969413757327, 'max_drawdown': -0.21469732121154683, 'max_drawdown_duration': 7}","{'chop': 127, 'trend_down': 59}","{'chop': 119, 'trend_down': 67}","{-1: 125, 1: 56, 0: 5}","{1: 125, -1: 61}"
48,2020-12-01 00:00:00+00:00,2021-06-01 00:00:00+00:00,2021-06-01 00:00:00+00:00,2021-07-01 00:00:00+00:00,1092,"{'chop': 744, 'trend_up': 234, 'trend_down': 114}","{1: 622, -1: 459, 0: 11}",49,180,0.8388888888888889,0.5388888888888889,-0.0038508491012144708,-0.0010500451110165843,-0.20282066995619075,7,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0028, 'samples': 14, 'trade_count': 14, 'trade_rate': 0.07777777777777778, 'turnover': 0.15555555555555556, 'cumulative_return': -0.0038508491012144708, 'gross_cumulative_return': -0.0010500451110165843, 'gross_mean_return': 0.0025032077516828266, 'gross_volatility': 0.07477326674969952, 'gross_sharpe_like': 0.033477308943344865, 'cost_impact': 0.0028008039901978865, 'mean_return': 0.0023032077516828226, 'volatility': 0.0747732667496995, 'sharpe_like': 0.03080255620491636, 'win_rate': 0.5, 'avg_trade_return': 0.0023032077516828226, 'profit_factor': 1.076989518690263, 'expectancy': 0.002303207751682825, 'avg_win': 0.06443813781738282, 'avg_loss': -0.05983172231401717, 'gross_profit': 0.45106696472167973, 'gross_loss': -0.4188220561981202, 'max_drawdown': -0.20282066995619075, 'max_drawdown_duration': 7}","{'chop': 147, 'trend_down': 28, 'trend_up': 5}","{'chop': 174, 'trend_up': 6}","{-1: 95, 1: 78, 0: 7}","{1: 139, -1: 41}"
