window,train_start,train_end,val_start,val_end,train_samples,regime_dist,blend_dist,feature_count,val_samples,regime_accuracy,blend_accuracy,cumulative_return,gross_cumulative_return,max_drawdown,max_drawdown_duration,return_metrics,regime_dist_true,regime_dist_pred,blend_dist_true,blend_dist_pred
50,2021-02-01 00:00:00+00:00,2021-08-01 00:00:00+00:00,2021-08-01 00:00:00+00:00,2021-09-01 00:00:00+00:00,1086,"{'chop': 779, 'trend_up': 174, 'trend_down': 133}","{1: 558, -1: 503, 0: 25}",49,186,0.8010752688172043,0.3279569892473118,0.016965389251708984,0.01839160919189453,-0.15256261825561523,6,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0014, 'samples': 7, 'trade_count': 7, 'trade_rate': 0.03763440860215054, 'turnover': 0.07526881720430108, 'cumulative_return': 0.016965389251708984, 'gross_cumulative_return': 0.01839160919189453, 'gross_mean_return': 0.00593168381601572, 'gross_volatility': 0.0875801146030426, 'gross_sharpe_like': 0.06772866012908424, 'cost_impact': 0.0014262199401855469, 'mean_return': 0.005731680896133184, 'volatility': 0.0875801146030426, 'sharpe_like': 0.065445003379044, 'win_rate': 0.42857142857142855, 'avg_trade_return': 0.005731680896133184, 'profit_factor': 1.188762470471315, 'expectancy': 0.005731681627886634, 'avg_win': 0.08422445505857468, 'avg_loss': -0.053137898445129395, 'gross_profit': 0.25267335772514343, 'gross_loss': -0.21255159378051758, 'max_drawdown': -0.15256261825561523, 'max_drawdown_duration': 6}","{'chop': 156, 'trend_up': 30}","{'chop': 137, 'trend_up': 49}","{1: 116, -1: 52, 0: 18}","{-1: 140, 1: 32, 0: 14}"
51,2021-03-01 00:00:00+00:00,2021-09-01 00:00:00+00:00,2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,1104,"{'chop': 841, 'trend_up': 142, 'trend_down': 121}","{1: 554, -1: 524, 0: 26}",49,180,0.7611111111111111,0.12777777777777777,-0.02093660831451416,-0.020344793796539307,-0.04039531946182251,2,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0006000000000000001, 'samples': 3, 'trade_count': 3, 'trade_rate': 0.016666666666666666, 'turnover': 0.03333333333333333, 'cumulative_return': -0.02093660831451416, 'gross_cumulative_return': -0.020344793796539307, 'gross_mean_return': -0.006583829876035452, 'gross_volatility': 0.026980943977832794, 'gross_sharpe_like': -0.24401777348652606, 'cost_impact': 0.0005918145179748535, 'mean_return': -0.006783829536288977, 'volatility': 0.026980943977832794, 'sharpe_like': -0.2514303999838733, 'win_rate': 0.3333333333333333, 'avg_trade_return': -0.006783829536288977, 'profit_factor': 0.4990942904355126, 'expectancy': -0.00678382938106855, 'avg_win': 0.02027789130806923, 'avg_loss': -0.020314689725637436, 'gross_profit': 0.02027789130806923, 'gross_loss': -0.04062937945127487, 'max_drawdown': -0.04039531946182251, 'max_drawdown_duration': 2}","{'chop': 131, 'trend_down': 44, 'trend_up': 5}","{'chop': 174, 'trend_down': 6}","{-1: 100, 1: 60, 0: 20}","{0: 175, 1: 5}"
52,2021-04-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,1098,"{'chop': 829, 'trend_down': 162, 'trend_up': 107}","{-1: 567, 1: 505, 0: 26}",49,186,0.6720430107526881,0.20430107526881722,-0.1286146640777588,-0.12736564874649048,-0.2659900188446045,6,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0014, 'samples': 7, 'trade_count': 7, 'trade_rate': 0.03763440860215054, 'turnover': 0.07526881720430108, 'cumulative_return': -0.1286146640777588, 'gross_cumulative_return': -0.12736564874649048, 'gross_mean_return': -0.01623157039284706, 'gross_volatility': 0.08355493098497391, 'gross_sharpe_like': -0.19426226796556226, 'cost_impact': 0.0012490153312683105, 'mean_return': -0.016431573778390884, 'volatility': 0.08355493098497391, 'sharpe_like': -0.19665594339783316, 'win_rate': 0.5714285714285714, 'avg_trade_return': -0.016431573778390884, 'profit_factor': 0.6153248130254323, 'expectancy': -0.01643157537494387, 'avg_win': 0.045996785163879395, 'avg_loss': -0.09966938942670822, 'gross_profit': 0.18398714065551758, 'gross_loss': -0.29900816082954407, 'max_drawdown': -0.2659900188446045, 'max_drawdown_duration': 6}","{'chop': 143, 'trend_up': 43}","{'chop': 168, 'trend_up': 18}","{1: 124, -1: 45, 0: 17}","{-1: 127, 0: 49, 1: 10}"
53,2021-05-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,1104,"{'chop': 810, 'trend_up': 165, 'trend_down': 129}","{1: 555, -1: 524, 0: 25}",49,180,0.7888888888888889,0.17222222222222222,0.03762972354888916,0.038245201110839844,-0.03859901428222656,1,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0006000000000000001, 'samples': 3, 'trade_count': 3, 'trade_rate': 0.016666666666666666, 'turnover': 0.03333333333333333, 'cumulative_return': 0.03762972354888916, 'gross_cumulative_return': 0.038245201110839844, 'gross_mean_return': 0.013279855251312256, 'gross_volatility': 0.04546523466706276, 'gross_sharpe_like': 0.292088127303406, 'cost_impact': 0.0006154775619506836, 'mean_return': 0.013079855591058731, 'volatility': 0.04546523466706276, 'sharpe_like': 0.2876891692485735, 'win_rate': 0.6666666666666666, 'avg_trade_return': 0.013079855591058731, 'profit_factor': 2.016594361102138, 'expectancy': 0.013079855591058728, 'avg_win': 0.03891930356621742, 'avg_loss': -0.03859904035925865, 'gross_profit': 0.07783860713243484, 'gross_loss': -0.03859904035925865, 'max_drawdown': -0.03859901428222656, 'max_drawdown_duration': 1}","{'chop': 142, 'trend_down': 21, 'trend_up': 17}",{'chop': 180},"{-1: 117, 1: 44, 0: 19}","{0: 125, 1: 40, -1: 15}"
54,2021-06-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,1098,"{'chop': 820, 'trend_up': 181, 'trend_down': 97}","{1: 562, -1: 509, 0: 27}",49,186,0.8279569892473119,0.25806451612903225,0.11890459060668945,0.1202244758605957,-0.052964866161346436,1,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0012000000000000001, 'samples': 6, 'trade_count': 6, 'trade_rate': 0.03225806451612903, 'turnover': 0.06451612903225806, 'cumulative_return': 0.11890459060668945, 'gross_cumulative_return': 0.1202244758605957, 'gross_mean_return': 0.020146111026406288, 'gross_volatility': 0.050408970564603806, 'gross_sharpe_like': 0.3996532918796103, 'cost_impact': 0.00131988525390625, 'mean_return': 0.019946107640862465, 'volatility': 0.050408970564603806, 'sharpe_like': 0.39568567692330997, 'win_rate': 0.6666666666666666, 'avg_trade_return': 0.019946107640862465, 'profit_factor': 2.74375943855709, 'expectancy': 0.019946109503507614, 'avg_win': 0.04707701504230499, 'avg_loss': -0.03431570157408714, 'gross_profit': 0.18830806016921997, 'gross_loss': -0.06863140314817429, 'max_drawdown': -0.052964866161346436, 'max_drawdown_duration': 1}","{'chop': 171, 'trend_down': 13, 'trend_up': 2}","{'chop': 167, 'trend_down': 19}","{-1: 120, 1: 49, 0: 17}","{0: 128, -1: 37, 1: 21}"
55,2021-07-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,1104,"{'chop': 833, 'trend_up': 178, 'trend_down': 93}","{1: 546, -1: 533, 0: 25}",49,186,0.9301075268817204,0.3978494623655914,-0.18279850482940674,-0.18161845207214355,-0.21784335374832153,6,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0014, 'samples': 7, 'trade_count': 7, 'trade_rate': 0.03763440860215054, 'turnover': 0.07526881720430108, 'cumulative_return': -0.18279850482940674, 'gross_cumulative_return': -0.18161845207214355, 'gross_mean_return': -0.02675439603626728, 'gross_volatility': 0.05770529806613922, 'gross_sharpe_like': -0.4636384687867411, 'cost_impact': 0.0011800527572631836, 'mean_return': -0.026954399421811104, 'volatility': 0.05770530179142952, 'sharpe_like': -0.4671043835666139, 'win_rate': 0.42857142857142855, 'avg_trade_return': -0.026954399421811104, 'profit_factor': 0.30410295106905905, 'expectancy': -0.026954397559165955, 'avg_win': 0.02748413383960724, 'avg_loss': -0.06778329610824585, 'gross_profit': 0.08245240151882172, 'gross_loss': -0.2711331844329834, 'max_drawdown': -0.21784335374832153, 'max_drawdown_duration': 6}","{'chop': 138, 'trend_down': 48}","{'chop': 145, 'trend_down': 41}","{-1: 101, 1: 68, 0: 17}","{1: 178, -1: 6, 0: 2}"
56,2021-08-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,1104,"{'chop': 840, 'trend_down': 140, 'trend_up': 124}","{-1: 562, 1: 518, 0: 24}",49,168,0.8154761904761905,0.4642857142857143,0.0029468536376953125,0.004152894020080566,-0.11927986145019531,5,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0012000000000000001, 'samples': 6, 'trade_count': 6, 'trade_rate': 0.03571428571428571, 'turnover': 0.07142857142857142, 'cumulative_return': 0.0029468536376953125, 'gross_cumulative_return': 0.004152894020080566, 'gross_mean_return': 0.0026365916710346937, 'gross_volatility': 0.06851103156805038, 'gross_sharpe_like': 0.038484191679639644, 'cost_impact': 0.001206040382385254, 'mean_return': 0.0024365901481360197, 'volatility': 0.06851103156805038, 'sharpe_like': 0.03556493154997692, 'win_rate': 0.5, 'avg_trade_return': 0.0024365901481360197, 'profit_factor': 1.0834070544804235, 'expectancy': 0.0024365875869989395, 'avg_win': 0.06329960376024246, 'avg_loss': -0.05842642858624458, 'gross_profit': 0.18989881873130798, 'gross_loss': -0.17527928948402405, 'max_drawdown': -0.11927986145019531, 'max_drawdown_duration': 5}","{'chop': 100, 'trend_down': 41, 'trend_up': 27}","{'chop': 131, 'trend_down': 25, 'trend_up': 12}","{1: 81, -1: 70, 0: 17}","{-1: 104, 1: 57, 0: 7}"
57,2021-09-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,1086,"{'chop': 772, 'trend_down': 182, 'trend_up': 132}","{-1: 582, 1: 481, 0: 23}",49,186,0.7956989247311828,0.3655913978494624,-0.023790478706359863,-0.02300286293029785,0.0,0,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0008, 'samples': 4, 'trade_count': 4, 'trade_rate': 0.021505376344086023, 'turnover': 0.043010752688172046, 'cumulative_return': -0.023790478706359863, 'gross_cumulative_return': -0.02300286293029785, 'gross_mean_return': -0.003921493887901306, 'gross_volatility': 0.06946451961994171, 'gross_sharpe_like': -0.056453192354266754, 'cost_impact': 0.0007876157760620117, 'mean_return': -0.004121496342122555, 'volatility': 0.06946451961994171, 'sharpe_like': -0.05933239536776938, 'win_rate': 0.75, 'avg_trade_return': -0.004121496342122555, 'profit_factor': 0.8394463459932658, 'expectancy': -0.004121493548154831, 'avg_win': 0.028732016682624817, 'avg_loss': -0.10268202424049377, 'gross_profit': 0.08619605004787445, 'gross_loss': -0.10268202424049377, 'max_drawdown': 0.0, 'max_drawdown_duration': 0}","{'chop': 131, 'trend_up': 42, 'trend_down': 13}","{'chop': 123, 'trend_up': 42, 'trend_down': 21}","{1: 125, -1: 43, 0: 18}","{0: 121, 1: 65}"
58,2021-10-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,1092,"{'chop': 781, 'trend_down': 157, 'trend_up': 154}","{1: 547, -1: 525, 0: 20}",49,180,0.8777777777777778,0.4388888888888889,-0.02972811460494995,-0.028361380100250244,-0.09163153171539307,6,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0014, 'samples': 7, 'trade_count': 7, 'trade_rate': 0.03888888888888889, 'turnover': 0.07777777777777778, 'cumulative_return': -0.02972811460494995, 'gross_cumulative_return': -0.028361380100250244, 'gross_mean_return': -0.0030173915438354015, 'gross_volatility': 0.04955150932073593, 'gross_sharpe_like': -0.06089403905549062, 'cost_impact': 0.001366734504699707, 'mean_return': -0.003217392135411501, 'volatility': 0.04955151304602623, 'sharpe_like': -0.06493025011008254, 'win_rate': 0.7142857142857143, 'avg_trade_return': -0.003217392135411501, 'profit_factor': 0.8384743580371834, 'expectancy': -0.0032173927341188693, 'avg_win': 0.023381933569908142, 'avg_loss': -0.0697157084941864, 'gross_profit': 0.11690966784954071, 'gross_loss': -0.1394314169883728, 'max_drawdown': -0.09163153171539307, 'max_drawdown_duration': 6}","{'chop': 134, 'trend_down': 46}","{'chop': 148, 'trend_down': 28, 'trend_up': 4}","{-1: 120, 1: 43, 0: 17}","{1: 125, -1: 40, 0: 15}"
59,2021-11-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,1086,"{'chop': 761, 'trend_down': 207, 'trend_up': 118}","{-1: 622, 1: 443, 0: 21}",49,186,0.9516129032258065,0.21505376344086022,-0.19593900442123413,-0.1950974464416504,-0.17691093683242798,4,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.001, 'samples': 5, 'trade_count': 5, 'trade_rate': 0.026881720430107527, 'turnover': 0.053763440860215055, 'cumulative_return': -0.19593900442123413, 'gross_cumulative_return': -0.1950974464416504, 'gross_mean_return': -0.04097793251276016, 'gross_volatility': 0.05908304080367088, 'gross_sharpe_like': -0.6935650561542216, 'cost_impact': 0.0008415579795837402, 'mean_return': -0.041177935898303986, 'volatility': 0.05908304080367088, 'sharpe_like': -0.6969501795808987, 'win_rate': 0.2, 'avg_trade_return': -0.041177935898303986, 'profit_factor': 0.08957857049103246, 'expectancy': -0.041177933663129815, 'avg_win': 0.02025798335671425, 'avg_loss': -0.05653691291809082, 'gross_profit': 0.02025798335671425, 'gross_loss': -0.22614765167236328, 'max_drawdown': -0.17691093683242798, 'max_drawdown_duration': 4}","{'chop': 133, 'trend_down': 49, 'trend_up': 4}","{'chop': 132, 'trend_down': 52, 'trend_up': 2}","{-1: 112, 1: 57, 0: 17}","{0: 95, 1: 51, -1: 40}"
60,2021-12-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,1092,"{'chop': 760, 'trend_down': 227, 'trend_up': 105}","{-1: 629, 1: 444, 0: 19}",49,180,0.9388888888888889,0.35,0.13985085487365723,0.1409677267074585,-0.11390972137451172,2,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.001, 'samples': 5, 'trade_count': 5, 'trade_rate': 0.027777777777777776, 'turnover': 0.05555555555555555, 'cumulative_return': 0.13985085487365723, 'gross_cumulative_return': 0.1409677267074585, 'gross_mean_return': 0.03252442926168442, 'gross_volatility': 0.12452109903097153, 'gross_sharpe_like': 0.26119613073439685, 'cost_impact': 0.0011168718338012695, 'mean_return': 0.032324425876140594, 'volatility': 0.12452109903097153, 'sharpe_like': 0.2595899500381112, 'win_rate': 0.6, 'avg_trade_return': 0.032324425876140594, 'profit_factor': 2.29581941093937, 'expectancy': 0.03232442885637283, 'avg_win': 0.09544932097196579, 'avg_loss': -0.0623629093170166, 'gross_profit': 0.2863479554653168, 'gross_loss': -0.1247258186340332, 'max_drawdown': -0.11390972137451172, 'max_drawdown_duration': 2}","{'chop': 122, 'trend_down': 53, 'trend_up': 5}","{'chop': 125, 'trend_down': 51, 'trend_up': 4}","{-1: 97, 1: 64, 0: 19}","{0: 71, -1: 57, 1: 52}"
61,2022-01-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,1086,"{'chop': 710, 'trend_down': 262, 'trend_up': 114}","{-1: 594, 1: 471, 0: 21}",49,186,0.7473118279569892,0.15053763440860216,-0.06213486194610596,-0.06174600124359131,0.0,0,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0004, 'samples': 2, 'trade_count': 2, 'trade_rate': 0.010752688172043012, 'turnover': 0.021505376344086023, 'cumulative_return': -0.06213486194610596, 'gross_cumulative_return': -0.06174600124359131, 'gross_mean_return': -0.02798399329185486, 'gross_volatility': 0.1145528182387352, 'gross_sharpe_like': -0.24428899892741596, 'cost_impact': 0.00038886070251464844, 'mean_return': -0.028183994814753532, 'volatility': 0.1145528182387352, 'sharpe_like': -0.24603493172919005, 'win_rate': 0.5, 'avg_trade_return': -0.028183994814753532, 'profit_factor': 0.48373903379778, 'expectancy': -0.028183994814753532, 'avg_win': 0.05281708016991615, 'avg_loss': -0.10918506979942322, 'gross_profit': 0.05281708016991615, 'gross_loss': -0.10918506979942322, 'max_drawdown': 0.0, 'max_drawdown_duration': 0}","{'chop': 135, 'trend_up': 39, 'trend_down': 12}","{'chop': 182, 'trend_up': 4}","{1: 118, -1: 50, 0: 18}","{0: 121, -1: 65}"
62,2022-02-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,1086,"{'chop': 723, 'trend_down': 225, 'trend_up': 138}","{-1: 552, 1: 511, 0: 23}",49,186,0.8387096774193549,0.20967741935483872,-0.16599762439727783,-0.1651313304901123,-0.17246997356414795,4,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.001, 'samples': 5, 'trade_count': 5, 'trade_rate': 0.026881720430107527, 'turnover': 0.053763440860215055, 'cumulative_return': -0.16599762439727783, 'gross_cumulative_return': -0.1651313304901123, 'gross_mean_return': -0.03425424173474312, 'gross_volatility': 0.053248029202222824, 'gross_sharpe_like': -0.6432959538212014, 'cost_impact': 0.0008662939071655273, 'mean_return': -0.03445424512028694, 'volatility': 0.053248029202222824, 'sharpe_like': -0.6470520249573605, 'win_rate': 0.4, 'avg_trade_return': -0.03445424512028694, 'profit_factor': 0.08246521067563091, 'expectancy': -0.03445424437522888, 'avg_win': 0.007741604000329971, 'avg_loss': -0.06258480995893478, 'gross_profit': 0.015483208000659943, 'gross_loss': -0.18775442242622375, 'max_drawdown': -0.17246997356414795, 'max_drawdown_duration': 4}","{'chop': 142, 'trend_down': 44}","{'chop': 172, 'trend_down': 14}","{-1: 93, 1: 73, 0: 20}","{1: 123, 0: 44, -1: 19}"
63,2022-03-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,1104,"{'chop': 785, 'trend_down': 222, 'trend_up': 97}","{-1: 594, 1: 484, 0: 26}",49,180,0.7555555555555555,0.2222222222222222,0.1003413200378418,0.10120153427124023,-0.017785847187042236,2,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0008, 'samples': 4, 'trade_count': 4, 'trade_rate': 0.022222222222222223, 'turnover': 0.044444444444444446, 'cumulative_return': 0.1003413200378418, 'gross_cumulative_return': 0.10120153427124023, 'gross_mean_return': 0.024982869625091553, 'gross_volatility': 0.04016738012433052, 'gross_sharpe_like': 0.6219691089576121, 'cost_impact': 0.0008602142333984375, 'mean_return': 0.02478286623954773, 'volatility': 0.04016738012433052, 'sharpe_like': 0.6169898600017492, 'win_rate': 0.5, 'avg_trade_return': 0.02478286623954773, 'profit_factor': 6.563475135342398, 'expectancy': 0.02478286810219288, 'avg_win': 0.05847486853599548, 'avg_loss': -0.008909132331609726, 'gross_profit': 0.11694973707199097, 'gross_loss': -0.017818264663219452, 'max_drawdown': -0.017785847187042236, 'max_drawdown_duration': 2}","{'chop': 128, 'trend_up': 29, 'trend_down': 23}","{'chop': 146, 'trend_down': 25, 'trend_up': 9}","{-1: 99, 1: 62, 0: 19}","{0: 136, 1: 27, -1: 17}"
64,2022-04-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,1098,"{'chop': 791, 'trend_down': 228, 'trend_up': 79}","{-1: 638, 1: 434, 0: 26}",49,186,0.6559139784946236,0.1989247311827957,0.0554807186126709,0.05610311031341553,0.0,0,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0006000000000000001, 'samples': 3, 'trade_count': 3, 'trade_rate': 0.016129032258064516, 'turnover': 0.03225806451612903, 'cumulative_return': 0.0554807186126709, 'gross_cumulative_return': 0.05610311031341553, 'gross_mean_return': 0.018833735957741737, 'gross_volatility': 0.037923626601696014, 'gross_sharpe_like': 0.4966227559286078, 'cost_impact': 0.0006223917007446289, 'mean_return': 0.018633736297488213, 'volatility': 0.037923626601696014, 'sharpe_like': 0.4913490076567434, 'win_rate': 0.6666666666666666, 'avg_trade_return': 0.018633736297488213, 'profit_factor': 3.726519626627391, 'expectancy': 0.018633736918369927, 'avg_win': 0.038201991468667984, 'avg_loss': -0.02050277218222618, 'gross_profit': 0.07640398293733597, 'gross_loss': -0.02050277218222618, 'max_drawdown': 0.0, 'max_drawdown_duration': 0}","{'chop': 122, 'trend_up': 35, 'trend_down': 29}",{'chop': 186},"{1: 103, -1: 64, 0: 19}","{0: 125, -1: 52, 1: 9}"
65,2022-05-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,1104,"{'chop': 806, 'trend_down': 191, 'trend_up': 107}","{-1: 577, 1: 498, 0: 29}",49,180,0.7444444444444445,0.35555555555555557,-0.313154935836792,-0.31213629245758057,-0.28121697902679443,6,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0014, 'samples': 7, 'trade_count': 7, 'trade_rate': 0.03888888888888889, 'turnover': 0.07777777777777778, 'cumulative_return': -0.313154935836792, 'gross_cumulative_return': -0.31213629245758057, 'gross_mean_return': -0.049105022102594376, 'gross_volatility': 0.07748713344335556, 'gross_sharpe_like': -0.6337183984034072, 'cost_impact': 0.0010186433792114258, 'mean_return': -0.0493050254881382, 'volatility': 0.07748714089393616, 'sharpe_like': -0.6362994545846847, 'win_rate': 0.2857142857142857, 'avg_trade_return': -0.0493050254881382, 'profit_factor': 0.07301133095881907, 'expectancy': -0.04930502602032253, 'avg_win': 0.013591740280389786, 'avg_loss': -0.07446373254060745, 'gross_profit': 0.02718348056077957, 'gross_loss': -0.37231865525245667, 'max_drawdown': -0.28121697902679443, 'max_drawdown_duration': 6}","{'chop': 128, 'trend_down': 46, 'trend_up': 6}","{'chop': 164, 'trend_down': 11, 'trend_up': 5}","{-1: 103, 1: 59, 0: 18}","{-1: 104, 1: 53, 0: 23}"
66,2022-06-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,1098,"{'chop': 805, 'trend_down': 188, 'trend_up': 105}","{-1: 574, 1: 494, 0: 30}",49,186,0.8548387096774194,0.1989247311827957,0.034482598304748535,0.03509664535522461,0.0,0,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0006000000000000001, 'samples': 3, 'trade_count': 3, 'trade_rate': 0.016129032258064516, 'turnover': 0.03225806451612903, 'cumulative_return': 0.034482598304748535, 'gross_cumulative_return': 0.03509664535522461, 'gross_mean_return': 0.011578083038330078, 'gross_volatility': 0.0063895853236317635, 'gross_sharpe_like': 1.8120241693163954, 'cost_impact': 0.0006140470504760742, 'mean_return': 0.011378083378076553, 'volatility': 0.006389585789293051, 'sharpe_like': 1.7807231569130295, 'win_rate': 1.0, 'avg_trade_return': 0.011378083378076553, 'profit_factor': None, 'expectancy': 0.011378083378076553, 'avg_win': 0.011378083378076553, 'avg_loss': 0.0, 'gross_profit': 0.03413425013422966, 'gross_loss': 0.0, 'max_drawdown': 0.0, 'max_drawdown_duration': 0}","{'chop': 159, 'trend_up': 15, 'trend_down': 12}",{'chop': 186},"{1: 91, -1: 74, 0: 21}","{0: 97, -1: 67, 1: 22}"
67,2022-07-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,1104,"{'chop': 837, 'trend_down': 148, 'trend_up': 119}","{1: 540, -1: 533, 0: 31}",49,186,0.7258064516129032,0.13978494623655913,-0.23755669593811035,-0.23659640550613403,-0.22859138250350952,5,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0012000000000000001, 'samples': 6, 'trade_count': 6, 'trade_rate': 0.03225806451612903, 'turnover': 0.06451612903225806, 'cumulative_return': -0.23755669593811035, 'gross_cumulative_return': -0.23659640550613403, 'gross_mean_return': -0.04152898117899895, 'gross_volatility': 0.07223398238420486, 'gross_sharpe_like': -0.5749230460271554, 'cost_impact': 0.0009602904319763184, 'mean_return': -0.04172898456454277, 'volatility': 0.07223398238420486, 'sharpe_like': -0.5776918728167407, 'win_rate': 0.0, 'avg_trade_return': -0.04172898456454277, 'profit_factor': 0.0, 'expectancy': -0.04172898456454277, 'avg_win': 0.0, 'avg_loss': -0.04172898456454277, 'gross_profit': 0.0, 'gross_loss': -0.250373899936676, 'max_drawdown': -0.22859138250350952, 'max_drawdown_duration': 5}","{'trend_up': 105, 'chop': 78, 'trend_down': 3}","{'chop': 129, 'trend_up': 57}","{1: 158, 0: 18, -1: 10}","{-1: 99, 0: 67, 1: 20}"
68,2022-08-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,1104,"{'chop': 792, 'trend_up': 173, 'trend_down': 139}","{1: 591, -1: 481, 0: 32}",49,168,0.6369047619047619,0.13095238095238096,-0.06761831045150757,-0.06704556941986084,-0.028705298900604248,2,"{'eval_mode': 'nonoverlap', 'transaction_cost_bps': 1.0, 'total_cost': 0.0006000000000000001, 'samples': 3, 'trade_count': 3, 'trade_rate': 0.017857142857142856, 'turnover': 0.03571428571428571, 'cumulative_return': -0.06761831045150757, 'gross_cumulative_return': -0.06704556941986084, 'gross_mean_return': -0.02275717258453369, 'gross_volatility': 0.017996201291680336, 'gross_sharpe_like': -1.264554236512922, 'cost_impact': 0.0005727410316467285, 'mean_return': -0.022957170382142067, 'volatility': 0.017996201291680336, 'sharpe_like': -1.2756675706197613, 'win_rate': 0.0, 'avg_trade_return': -0.022957170382142067, 'profit_factor': 0.0, 'expectancy': -0.022957170382142067, 'avg_win': 0.0, 'avg_loss': -0.022957170382142067, 'gross_profit': 0.0, 'gross_loss': -0.06887151300907135, 'max_drawdown': -0.028705298900604248, 'max_drawdown_duration': 2}","{'chop': 90, 'trend_down': 40, 'trend_up': 38}","{'chop': 151, 'trend_down': 16, 'trend_up': 1}","{-1: 97, 1: 54, 0: 17}","{0: 130, 1: 36, -1: 2}"
